[ 1863.105775] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70b46000
[ 1863.105810] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbc72d000
[ 1863.105852] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbc729000
[ 1863.105910] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 729bd000
[ 1863.106016] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 70cf6000
[ 1863.106023] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 70cdc000
[ 1863.106029] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 70d05000
[ 1863.106038] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 70cdd000
[ 1863.106077] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 7fbe168000
[ 1863.106199] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 7fbb135000
[ 1863.106223] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 70dc1000
[ 1863.106229] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 729c8000
[ 1863.106232] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 70dc2000
[ 1863.106249] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 70d76000
[ 1863.106266] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 7fbe242000
[ 1863.106272] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 7f28b2c000
[ 1863.106280] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 71558000
[ 1863.106840] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 729af000
[ 1863.106847] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 7154b000
[ 1863.106870] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 7fbe177000
[ 1863.106881] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 71548000
[ 1863.106888] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 71546000
[ 1863.108422] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 7f2d628000
[ 1863.108559] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 7fbe17a000
[ 1863.109703] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 7155c000
[ 1863.109787] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 70914000
[ 1863.109808] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 729c1000
[ 1863.109814] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72ab7000
[ 1863.109830] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a8b000
[ 1863.109840] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72ab6000
[ 1863.109860] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72ab3000
[ 1863.109875] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a8c000
[ 1863.109888] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72ab9000
[ 1863.109895] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 70cd7000
[ 1863.109902] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a8d000
[ 1863.109903] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 72791000
[ 1863.109916] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 729b7000
[ 1863.109918] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a8e000
[ 1863.109932] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a8f000
[ 1863.109936] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 7fbc6fb000
[ 1863.109947] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a90000
[ 1863.109962] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a91000
[ 1863.109976] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a92000
[ 1863.109990] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a93000
[ 1863.110000] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72ab8000
[ 1863.110013] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a94000
[ 1863.110027] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a95000
[ 1863.110041] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a96000
[ 1863.110066] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a97000
[ 1863.110085] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a98000
[ 1863.110104] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a99000
[ 1863.110126] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a9a000
[ 1863.110152] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a9b000
[ 1863.110167] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a9c000
[ 1863.110182] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a9d000
[ 1863.110196] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a9e000
[ 1863.110216] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72a9f000
[ 1863.110231] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aa0000
