[ 2044.973737] healthd: battery l=100 v=4326 t=34.8 h=2 st=5 c=-164 fc=2789000 cc=8 chg=u
[ 2056.819858] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fba9c6000
[ 2056.819874] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fba9f1000
[ 2056.819878] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f28a0f000
[ 2056.822695] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 714da000
[ 2056.852861] before: swapin tgid 16333 pid 16361 name "Thread-2" vma 7fbb6e7000
[ 2056.866262] before: swapin tgid 16333 pid 16361 name "Thread-2" vma 7fbe189000
[ 2056.866351] before: swapin tgid 16333 pid 16361 name "Thread-2" vma 7fbe192000
[ 2056.882259] before: swapin tgid 16333 pid 16386 name "SharedPreferenc" vma 7f28a21000
[ 2056.885899] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe23a000
[ 2056.956411] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f28a09000
[ 2056.956488] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 72997000
[ 2056.960950] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe178000
[ 2056.960976] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe299000
[ 2056.960988] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe179000
[ 2056.961012] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe235000
[ 2056.961040] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe18a000
[ 2056.961043] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe18b000
[ 2056.961061] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe237000
[ 2056.961077] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe238000
[ 2056.961098] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f2899d000
[ 2056.961106] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe239000
[ 2056.961112] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f28b4f000
[ 2056.961129] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe23d000
[ 2056.961158] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe23e000
[ 2056.961176] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe23f000
[ 2056.961199] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe240000
[ 2056.961254] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f28b26000
[ 2056.961261] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f28b27000
[ 2056.961269] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f28b28000
[ 2056.961550] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe1d5000
[ 2056.963675] before: swapin tgid 16333 pid 16380 name "pool-3-thread-1" vma 7f28a17000
[ 2056.963688] before: swapin tgid 16333 pid 16380 name "pool-3-thread-1" vma 7fbe292000
[ 2056.964512] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 70cb8000
[ 2056.965059] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 70d26000
[ 2056.965729] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbc4f0000
[ 2056.966820] before: swapin tgid 16333 pid 16380 name "pool-3-thread-1" vma 7fbe293000
[ 2056.967419] before: swapin tgid 16333 pid 16380 name "pool-3-thread-1" vma 7f28b23000
[ 2056.969148] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbb3f0000
[ 2056.978673] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 71371000
[ 2056.978788] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fb9ebb000
[ 2056.998346] before: swapin tgid 16333 pid 16379 name "pool-5-thread-1" vma 72993000
[ 2056.998355] before: swapin tgid 16333 pid 16379 name "pool-5-thread-1" vma 70ae6000
[ 2056.998533] before: swapin tgid 16333 pid 16379 name "pool-5-thread-1" vma 729f4000
[ 2056.998538] before: swapin tgid 16333 pid 16379 name "pool-5-thread-1" vma 729f9000
[ 2056.998581] before: swapin tgid 16333 pid 16379 name "pool-5-thread-1" vma 729f8000
[ 2056.998596] before: swapin tgid 16333 pid 16379 name "pool-5-thread-1" vma 729f7000
[ 2056.998609] before: swapin tgid 16333 pid 16379 name "pool-5-thread-1" vma 729f6000
[ 2056.998623] before: swapin tgid 16333 pid 16379 name "pool-5-thread-1" vma 729f5000
[ 2056.998692] before: swapin tgid 16333 pid 16379 name "pool-5-thread-1" vma 72998000
[ 2056.998706] before: swapin tgid 16333 pid 16379 name "pool-5-thread-1" vma 729be000
[ 2056.998738] before: swapin tgid 16333 pid 16379 name "pool-5-thread-1" vma 729a9000
[ 2057.019575] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe197000
[ 2057.019820] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe197000
[ 2057.019937] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f28afd000
[ 2057.020796] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7114a000
[ 2057.020954] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7114a000
[ 2057.021127] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbc4de000
[ 2057.021132] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbc4df000
[ 2057.024038] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbab7b000
[ 2057.024209] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe294000
[ 2057.025176] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbab71000
[ 2057.025488] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe583000
[ 2057.025627] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f20da7000
[ 2057.025878] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe16d000
[ 2057.025885] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe16f000
[ 2057.025886] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbe16e000
[ 2057.026179] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f208f5000
[ 2057.026188] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f20a71000
[ 2057.026701] before: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7f20bde000
[ 2057.113190] after: swapin tgid 16333 pid 16368 name "AsyncTask #1" vma 70bf0000
[ 2057.113669] after: swapin tgid 16333 pid 16371 name "AsyncTask #2" vma 7f234e2000
[ 2057.150775] after: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbc5c3000
[ 2057.167560] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7f289ff000
[ 2057.228612] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbe34f000
[ 2057.228621] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbe350000
[ 2057.247923] after: swapin tgid 16333 pid 16372 name "AsyncTask #3" vma 7f28a00000
[ 2057.261563] after: swapin tgid 16333 pid 16372 name "AsyncTask #3" vma 7f28a82000
[ 2057.261608] after: swapin tgid 16333 pid 16368 name "AsyncTask #1" vma 7f28a83000
[ 2057.261610] after: swapin tgid 16333 pid 16372 name "AsyncTask #3" vma 7f28a83000
[ 2057.261639] after: swapin tgid 16333 pid 16372 name "AsyncTask #3" vma 7f28a84000
[ 2057.262253] after: swapin tgid 16333 pid 16368 name "AsyncTask #1" vma 7f28abe000
[ 2057.271151] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7f20af4000
[ 2057.271192] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7f1f9be000
[ 2057.271652] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbcb2f000
[ 2057.271658] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbcb3c000
[ 2057.271678] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7f28a5c000
[ 2057.273638] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7f20880000
[ 2057.274297] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7f1f9bb000
[ 2057.299573] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbaa95000
[ 2057.305053] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbc3ba000
[ 2057.305999] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbc3bd000
[ 2057.306007] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbc3be000
[ 2057.306011] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbc3bf000
[ 2057.306029] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbc3b9000
[ 2057.306920] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbc3bb000
[ 2057.307012] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbaa92000
[ 2057.307507] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbc3bc000
[ 2057.307706] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fbc3bc000
[ 2057.348237] afe_tdm_port_start: top_id:10001ccc acdb_id:512 port_id:0x9021
[ 2057.359242] snd_pcm_hw_constraint_integer failed
[ 2057.359250] msm_pcm_open: P buffer bytes minmax constraint ret 1
[ 2057.381906] afe_tdm_port_start: top_id:10000ccc acdb_id:513 port_id:0x9020
[ 2057.790468] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7fb9baa000
[ 2058.019437] after: swapin tgid 16333 pid 16391 name "UnityMain" vma 7118e000
[ 2058.258906] after: swapin tgid 16333 pid 16423 name "UnityGfxDeviceW" vma 7f20881000
[ 2058.477827] after: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7fbf6fc000
[ 2058.630266] after: swapin tgid 16333 pid 16452 name "UnityChoreograp" vma 7fbe24a000
[ 2058.659536] after: swapin tgid 16333 pid 16483 name "Chrome_IOThread" vma 7fbdaeb000
[ 2061.607621] type=1400 audit(1644903239.408:355): avc: granted { execute } for comm="io-core-Thread-" path="/data/data/com.twitter.android/lib-0/libtwittermedia.so" dev="dm-5" ino=129930 scontext=u:r:untrusted_app:s0:c133,c256,c512,c768 tcontext=u:object_r:app_data_file:s0:c133,c256,c512,c768 tclass=file app=com.twitter.android
[ 2061.610286] type=1400 audit(1644903671.802:356): avc: granted { execute } for comm="UnityMain" path="/data/data/com.rovio.baba/cache/oat/arm64/app_resources_lib.odex" dev="dm-5" ino=12966 scontext=u:r:untrusted_app:s0:c122,c256,c512,c768 tcontext=u:object_r:app_data_file:s0:c122,c256,c512,c768 tclass=file app=com.rovio.baba
[ 2061.622557] type=1400 audit(1644903671.802:356): avc: granted { execute } for comm="UnityMain" path="/data/data/com.rovio.baba/cache/oat/arm64/app_resources_lib.odex" dev="dm-5" ino=12966 scontext=u:r:untrusted_app:s0:c122,c256,c512,c768 tcontext=u:object_r:app_data_file:s0:c122,c256,c512,c768 tclass=file app=com.rovio.baba
[ 2061.623678] type=1400 audit(1644903671.815:357): avc: granted { execute } for comm="UnityMain" path="/data/data/com.rovio.baba/cache/oat/arm64/google_api_resources_lib.odex" dev="dm-5" ino=12957 scontext=u:r:untrusted_app:s0:c122,c256,c512,c768 tcontext=u:object_r:app_data_file:s0:c122,c256,c512,c768 tclass=file app=com.rovio.baba
[ 2066.715103] after: swapin tgid 16333 pid 16523 name "PlayBillingLibr" vma 7fbe26f000
[ 2071.585610] type=1400 audit(1644903671.815:357): avc: granted { execute } for comm="UnityMain" path="/data/data/com.rovio.baba/cache/oat/arm64/google_api_resources_lib.odex" dev="dm-5" ino=12957 scontext=u:r:untrusted_app:s0:c122,c256,c512,c768 tcontext=u:object_r:app_data_file:s0:c122,c256,c512,c768 tclass=file app=com.rovio.baba
[ 2071.586629] type=1400 audit(1644903681.775:358): avc: denied { read } for comm="vng_background-" name="/" dev="dm-0" ino=2 scontext=u:r:untrusted_app:s0:c122,c256,c512,c768 tcontext=u:object_r:rootfs:s0 tclass=dir permissive=0 app=com.rovio.baba
[ 2071.878300] after: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 7294a000
[ 2072.084638] after: swapin tgid 16333 pid 16559 name "Chrome_InProcGp" vma 7f235b5000
[ 2072.091914] after: swapin tgid 16333 pid 16559 name "Chrome_InProcGp" vma 7fbc2fc000
[ 2072.796483] after: swapin tgid 16333 pid 16542 name "vng_background-" vma 70bb8000
[ 2072.912631] after: swapin tgid 16333 pid 16588 name "vng_jr-th-1" vma 7fbe277000
[ 2074.652166] after: swapin tgid 16333 pid 16604 name "pool-26-thread-" vma 7f289dd000
[ 2078.183258] google_charger: usbchg=USB typec=C usbv=4884 usbc=490 usbMv=5000 usbMc=500
[ 2078.183356] sm8150_bms: MSC_PCS chg_state=1f4107403010015 [0x15:3:1:4212:500] chg=u
[ 2078.183366] google_battery: MSC_DIN chg_state=1f4107403010015 f=0x15 chg_s=Charging chg_t=Fast vchg=4212 icl=500
[ 2078.186470] google_battery: MSC_DSG vbatt_idx:2->2 vbatt=4263593 ibatt=82187 fv_uv=4400000 cv_cnt=0 ov_cnt=0
[ 2078.186481] google_battery: MSC_LOGIC cv_cnt=0 ov_cnt=0 temp_idx:2->2, vbatt_idx:2->2, fv=4400000->4400000, cc_max=1400000
[ 2078.186485] google_battery: MSC_VOTE fv_uv=4400000 cc_max=1400000 update_interval=30000
[ 2078.186519] google_charger: MSC_CHG fv_uv=4400000, cc_max=1400000, rerun in 30000 ms (0)
[ 2104.987237] healthd: battery l=100 v=4275 t=34.8 h=2 st=5 c=-90 fc=2789000 cc=8 chg=u
[ 2108.188306] google_charger: usbchg=USB typec=C usbv=4873 usbc=488 usbMv=5000 usbMc=500
[ 2108.188412] sm8150_bms: MSC_PCS chg_state=1f410b103010015 [0x15:3:1:4273:500] chg=u
[ 2108.188431] google_battery: MSC_DIN chg_state=1f410b103010015 f=0x15 chg_s=Charging chg_t=Fast vchg=4273 icl=500
[ 2108.191803] google_battery: MSC_DSG vbatt_idx:2->2 vbatt=4272187 ibatt=149375 fv_uv=4400000 cv_cnt=0 ov_cnt=0
[ 2108.191822] google_battery: MSC_LOGIC cv_cnt=0 ov_cnt=0 temp_idx:2->2, vbatt_idx:2->2, fv=4400000->4400000, cc_max=1400000
[ 2108.191830] google_battery: MSC_VOTE fv_uv=4400000 cc_max=1400000 update_interval=30000
[ 2108.191875] google_charger: MSC_CHG fv_uv=4400000, cc_max=1400000, rerun in 30000 ms (0)
[ 2118.002735] after: swapin tgid 16333 pid 16333 name "com.rovio.baba" vma 70d73000
[ 2121.230574] google_charger: MSC_THERM_FCC lvl=1 (0)
[ 2121.233559] google_charger: usbchg=USB typec=C usbv=4872 usbc=489 usbMv=5000 usbMc=500
[ 2121.233778] sm8150_bms: MSC_PCS chg_state=1f4108803010015 [0x15:3:1:4232:500] chg=u
[ 2121.233797] google_battery: MSC_DIN chg_state=1f4108803010015 f=0x15 chg_s=Charging chg_t=Fast vchg=4232 icl=500
[ 2121.238256] google_battery: MSC_DSG vbatt_idx:2->2 vbatt=4239531 ibatt=270312 fv_uv=4400000 cv_cnt=0 ov_cnt=0
[ 2121.238271] google_battery: MSC_LOGIC cv_cnt=0 ov_cnt=0 temp_idx:2->2, vbatt_idx:2->2, fv=4400000->4400000, cc_max=1400000
[ 2121.238280] google_battery: MSC_VOTE fv_uv=4400000 cc_max=1400000 update_interval=30000
[ 2121.238321] google_charger: MSC_CHG fv_uv=4400000, cc_max=1400000, rerun in 30000 ms (0)
[ 2151.241014] google_charger: usbchg=USB typec=C usbv=4883 usbc=488 usbMv=5000 usbMc=500
[ 2151.241110] sm8150_bms: MSC_PCS chg_state=1f410b403010015 [0x15:3:1:4276:500] chg=u
[ 2151.241123] google_battery: MSC_DIN chg_state=1f410b403010015 f=0x15 chg_s=Charging chg_t=Fast vchg=4276 icl=500
[ 2151.245023] google_battery: MSC_DSG vbatt_idx:2->2 vbatt=4274062 ibatt=52812 fv_uv=4400000 cv_cnt=0 ov_cnt=0
[ 2151.245037] google_battery: MSC_LOGIC cv_cnt=0 ov_cnt=0 temp_idx:2->2, vbatt_idx:2->2, fv=4400000->4400000, cc_max=1400000
[ 2151.245042] google_battery: MSC_VOTE fv_uv=4400000 cc_max=1400000 update_interval=30000
[ 2151.245079] google_charger: MSC_CHG fv_uv=4400000, cc_max=1400000, rerun in 30000 ms (0)
[ 2164.971836] healthd: battery l=100 v=4272 t=34.9 h=2 st=5 c=89 fc=2789000 cc=8 chg=u
[ 2181.246705] google_charger: usbchg=USB typec=C usbv=4880 usbc=489 usbMv=5000 usbMc=500
[ 2181.246811] sm8150_bms: MSC_PCS chg_state=1f410aa03010015 [0x15:3:1:4266:500] chg=u
[ 2181.246825] google_battery: MSC_DIN chg_state=1f410aa03010015 f=0x15 chg_s=Charging chg_t=Fast vchg=4266 icl=500
[ 2181.252802] google_battery: MSC_DSG vbatt_idx:2->2 vbatt=4263125 ibatt=73437 fv_uv=4400000 cv_cnt=0 ov_cnt=0
[ 2181.252818] google_battery: MSC_LOGIC cv_cnt=0 ov_cnt=0 temp_idx:2->2, vbatt_idx:2->2, fv=4400000->4400000, cc_max=1400000
[ 2181.252823] google_battery: MSC_VOTE fv_uv=4400000 cc_max=1400000 update_interval=30000
[ 2181.252864] google_charger: MSC_CHG fv_uv=4400000, cc_max=1400000, rerun in 30000 ms (0)
[ 2189.285353] google_battery: RES: req:0, sample:0[0], filt_cnt:4, res_avg:1495
[ 2211.254783] google_charger: usbchg=USB typec=C usbv=4874 usbc=487 usbMv=5000 usbMc=500
[ 2211.254898] sm8150_bms: MSC_PCS chg_state=1f410c303010015 [0x15:3:1:4291:500] chg=u
[ 2211.254917] google_battery: MSC_DIN chg_state=1f410c303010015 f=0x15 chg_s=Charging chg_t=Fast vchg=4291 icl=500
[ 2211.259471] google_battery: MSC_LAST vbatt=4294218 ibatt=-115625 fv_uv=4400000
[ 2211.259491] google_battery: MSC_LOGIC cv_cnt=0 ov_cnt=0 temp_idx:2->2, vbatt_idx:2->2, fv=4400000->4400000, cc_max=1400000
[ 2211.259501] google_battery: MSC_VOTE fv_uv=4400000 cc_max=1400000 update_interval=30000
[ 2211.259553] google_charger: MSC_CHG fv_uv=4400000, cc_max=1400000, rerun in 30000 ms (0)
[ 2224.968965] healthd: battery l=100 v=4285 t=35.1 h=2 st=5 c=-33 fc=2789000 cc=8 chg=u
