[12834.533216] google_charger: usbchg=USB typec=C usbv=4870 usbc=489 usbMv=5000 usbMc=500
[12834.533324] sm8150_bms: MSC_PCS chg_state=1f4112303010015 [0x15:3:1:4387:500] chg=u
[12887.686741] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbd8ba000
[12887.686759] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbd8bb000
[12887.686775] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbd48a000
[12887.686782] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbccbe000
[12887.686796] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcc09000
[12887.686803] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcd01000
[12887.686808] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbd8bc000
[12887.686814] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbccbd000
[12887.686832] swapout tgid 575 pid 575 name "Binder:575_2" vma 5555625000
[12887.686860] swapout tgid 575 pid 575 name "Binder:575_2" vma 5555628000
[12887.686874] swapout tgid 575 pid 575 name "Binder:575_2" vma 5555627000
[12887.686890] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbe13b000
[12887.686904] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbde3c000
[12887.686909] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbde2e000
[12887.686917] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbde38000
[12887.686925] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcd25000
[12887.687182] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcd26000
[12887.687193] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcc97000
[12887.687205] swapout tgid 575 pid 575 name "Binder:575_2" vma 5555629000
[12887.687214] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcc11000
[12887.687228] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbc9e6000
[12887.687239] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbce00000
[12887.687247] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbe13c000
[12887.687253] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbd418000
[12887.687742] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbd6ff000
[12887.687748] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbd6fc000
[12887.725536] after: swapin tgid 788 pid 15930 name "netd" vma 7fbc9b8000
[12887.725556] after: swapin tgid 788 pid 15930 name "netd" vma 7fbc9b9000
[12887.725589] after: swapin tgid 788 pid 15930 name "netd" vma 7fbf5e3000
[12887.739361] after: swapin tgid 818 pid 818 name "power@1.3-servi" vma 7fbe1e7000
[12887.739379] after: swapin tgid 818 pid 818 name "power@1.3-servi" vma 7fbe1e5000
[12887.739404] after: swapin tgid 818 pid 818 name "power@1.3-servi" vma 7fbf5e3000
[12887.769952] afe_tdm_port_start: top_id:10001ccc acdb_id:512 port_id:0x9021
[12887.773723] after: swapin tgid 788 pid 15936 name "netd" vma 7fbcf27000
[12887.783677] snd_pcm_hw_constraint_integer failed
[12887.783686] msm_pcm_open: P buffer bytes minmax constraint ret 1
[12887.807246] afe_tdm_port_start: top_id:10000ccc acdb_id:513 port_id:0x9020
[12887.810455] after: swapin tgid 788 pid 1110 name "Binder:788_2" vma 7fbdcad000
[12887.811291] after: swapin tgid 788 pid 1110 name "Binder:788_2" vma 7fbcf1f000
[12887.919441] after: swapin tgid 788 pid 1105 name "netd" vma 7fb4d07000
[12887.919747] after: swapin tgid 788 pid 15940 name "netd" vma 7fba265000
[12888.027673] after: swapin tgid 818 pid 2398 name "power@1.3-servi" vma 7fbd269000
[12888.065973] swapout tgid 896 pid 896 name "thermal-engine" vma 7ffffff000
[12888.077304] swapout tgid 935 pid 935 name "storaged" vma 7fbba4a000
[12888.248739] swapout tgid 3935 pid 3935 name "adbd" vma 7fbcfb7000
[12888.293232] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fba7fb000
[12888.293281] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbb1fc000
[12888.293286] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbb1fb000
[12888.293303] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbccea000
[12888.293312] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbd23a000
[12888.293322] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcc05000
[12888.293335] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcce7000
[12888.293342] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcce8000
[12888.293349] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcc1e000
[12888.293358] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbccfa000
[12888.293722] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbd6fe000
[12888.293759] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fba1fc000
[12888.293764] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fba1fb000
[12888.293781] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbce79000
[12888.293790] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbce6a000
[12888.293797] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbce6b000
[12888.293805] swapout tgid 788 pid 788 name "Binder:788_3" vma 55555d8000
[12888.293816] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbce89000
[12888.293823] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbd814000
[12888.293831] swapout tgid 896 pid 896 name "thermal-engine" vma 7fba4fd000
[12888.293845] swapout tgid 896 pid 896 name "thermal-engine" vma 7fba4ff000
[12888.293886] swapout tgid 534 pid 534 name "ueventd" vma 7fcc464000
[12888.293958] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fba7fa000
[12888.294246] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcc1f000
[12888.294259] swapout tgid 822 pid 822 name "usb@1.2-service" vma 5555574000
[12888.294963] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbdb95000
[12888.294971] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbdc92000
[12888.294989] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbdc95000
[12888.294996] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbdc94000
[12888.295005] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbde99000
[12888.295011] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbde93000
[12888.295027] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbde95000
[12888.295034] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbde96000
[12888.295041] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbd267000
[12888.295048] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbd268000
[12888.295056] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbb803000
[12888.295066] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbb828000
[12888.295077] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbb804000
[12888.295091] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbb833000
[12888.295104] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbba04000
[12888.295112] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbd400000
[12888.295118] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbba06000
[12888.295126] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbba00000
[12888.295351] swapout tgid 896 pid 896 name "thermal-engine" vma 5555f04000
[12888.295358] swapout tgid 896 pid 896 name "thermal-engine" vma 5555efc000
[12888.295564] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbdef4000
[12888.295572] swapout tgid 896 pid 896 name "thermal-engine" vma 7fba4fe000
[12888.295584] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd931000
[12888.295593] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd930000
[12888.295609] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd936000
[12888.301113] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbb829000
[12888.301128] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbb839000
[12888.301136] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbcfdc000
[12888.301143] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbe09d000
[12888.301149] swapout tgid 822 pid 822 name "usb@1.2-service" vma 5555575000
[12888.301178] swapout tgid 896 pid 896 name "thermal-engine" vma 7f8dc4a000
[12888.301183] swapout tgid 896 pid 896 name "thermal-engine" vma 7f8dc49000
[12888.301198] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd041000
[12888.301205] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd051000
[12888.301214] swapout tgid 896 pid 896 name "thermal-engine" vma 5555b54000
[12888.301226] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd00a000
[12888.301234] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbdb48000
[12888.301240] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd92a000
[12888.301245] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd00d000
[12888.301252] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbf6ef000
[12888.301269] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd928000
[12888.301283] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd932000
[12888.301294] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd933000
[12888.301303] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd039000
[12888.301315] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd03a000
[12888.301324] swapout tgid 896 pid 896 name "thermal-engine" vma 7fba60a000
[12888.301334] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbcdd3000
[12888.301636] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd200000
[12888.301643] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd025000
[12888.301653] swapout tgid 896 pid 896 name "thermal-engine" vma 5555f02000
[12888.301660] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd052000
[12888.301666] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd027000
[12888.301673] swapout tgid 896 pid 896 name "thermal-engine" vma 7fbd026000
[12888.301694] swapout tgid 534 pid 534 name "ueventd" vma 7f8ba96000
[12888.301726] swapout tgid 534 pid 534 name "ueventd" vma 7f8b7ad000
[12888.301733] swapout tgid 534 pid 534 name "ueventd" vma 5590dec000
[12888.301773] swapout tgid 534 pid 534 name "ueventd" vma 7f8b315000
[12888.301790] swapout tgid 534 pid 534 name "ueventd" vma 7f8aa01000
[12888.301795] swapout tgid 534 pid 534 name "ueventd" vma 7f8a9f3000
[12888.301801] swapout tgid 534 pid 534 name "ueventd" vma 7f8a9fb000
[12888.301818] swapout tgid 534 pid 534 name "ueventd" vma 7f8a9fd000
[12888.301825] swapout tgid 534 pid 534 name "ueventd" vma 7f8a9fe000
[12888.301831] swapout tgid 534 pid 534 name "ueventd" vma 7f8a201000
[12888.301837] swapout tgid 534 pid 534 name "ueventd" vma 7f8a200000
[12888.301847] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2a1000
[12888.301861] swapout tgid 534 pid 534 name "ueventd" vma 5590deb000
[12888.301878] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2a5000
[12888.301887] swapout tgid 534 pid 534 name "ueventd" vma 5590dea000
[12888.301902] swapout tgid 534 pid 534 name "ueventd" vma 7f8b56c000
[12888.301912] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2bb000
[12888.301918] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2c8000
[12888.301934] swapout tgid 534 pid 534 name "ueventd" vma 7f89e51000
[12888.301945] swapout tgid 534 pid 534 name "ueventd" vma 7f8a400000
[12888.301952] swapout tgid 534 pid 534 name "ueventd" vma 7f8b56b000
[12888.302157] swapout tgid 534 pid 534 name "ueventd" vma 7f8aeee000
[12888.302170] swapout tgid 534 pid 534 name "ueventd" vma 7f8aef0000
[12888.302175] swapout tgid 534 pid 534 name "ueventd" vma 7f8ba97000
[12888.302181] swapout tgid 534 pid 534 name "ueventd" vma 7f8a24c000
[12888.302186] swapout tgid 534 pid 534 name "ueventd" vma 7fcc463000
[12888.302204] swapout tgid 534 pid 534 name "ueventd" vma 7f8a9fc000
[12888.302213] swapout tgid 534 pid 534 name "ueventd" vma 7fcc462000
[12888.302231] swapout tgid 534 pid 534 name "ueventd" vma 7f8cd05000
[12888.302235] swapout tgid 534 pid 534 name "ueventd" vma 7f8a221000
[12888.302245] swapout tgid 534 pid 534 name "ueventd" vma 7f8a216000
[12888.302259] swapout tgid 534 pid 534 name "ueventd" vma 7f8a247000
[12888.302268] swapout tgid 534 pid 534 name "ueventd" vma 7f8a249000
[12888.302279] swapout tgid 534 pid 534 name "ueventd" vma 7f8a203000
[12888.302295] swapout tgid 534 pid 534 name "ueventd" vma 7f8a237000
[12888.302334] swapout tgid 534 pid 534 name "ueventd" vma 7f8a209000
[12888.302340] swapout tgid 534 pid 534 name "ueventd" vma 7f8a27e000
[12888.302349] swapout tgid 534 pid 534 name "ueventd" vma 7f8a329000
[12888.302354] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2a4000
[12888.302369] swapout tgid 534 pid 534 name "ueventd" vma 7fcc45f000
[12888.302383] swapout tgid 534 pid 534 name "ueventd" vma 7f8b51b000
[12888.302393] swapout tgid 534 pid 534 name "ueventd" vma 7f8a20b000
[12888.302405] swapout tgid 534 pid 534 name "ueventd" vma 7f8a343000
[12888.302417] swapout tgid 534 pid 534 name "ueventd" vma 7f8a20c000
[12888.302425] swapout tgid 534 pid 534 name "ueventd" vma 7f8a328000
[12888.302435] swapout tgid 534 pid 534 name "ueventd" vma 7f8a248000
[12888.302445] swapout tgid 534 pid 534 name "ueventd" vma 7f8a233000
[12888.302450] swapout tgid 534 pid 534 name "ueventd" vma 7f8a236000
[12888.302461] swapout tgid 534 pid 534 name "ueventd" vma 7f8a234000
[12888.302470] swapout tgid 534 pid 534 name "ueventd" vma 7f8a327000
[12888.302480] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2b0000
[12888.302748] swapout tgid 534 pid 534 name "ueventd" vma 7f8a23b000
[12888.304628] swapout tgid 534 pid 534 name "ueventd" vma 7f8a220000
[12888.304640] swapout tgid 534 pid 534 name "ueventd" vma 7f8a23c000
[12888.304649] swapout tgid 534 pid 534 name "ueventd" vma 7f8a235000
[12888.304656] swapout tgid 534 pid 534 name "ueventd" vma 7f8a326000
[12888.304667] swapout tgid 534 pid 534 name "ueventd" vma 7f8a23d000
[12888.304677] swapout tgid 534 pid 534 name "ueventd" vma 7f8a23e000
[12888.304687] swapout tgid 534 pid 534 name "ueventd" vma 7f8a23f000
[12888.304693] swapout tgid 534 pid 534 name "ueventd" vma 7f8a325000
[12888.304704] swapout tgid 534 pid 534 name "ueventd" vma 7f8a21f000
[12888.304714] swapout tgid 534 pid 534 name "ueventd" vma 7f8a242000
[12888.304721] swapout tgid 534 pid 534 name "ueventd" vma 7f8a324000
[12888.304730] swapout tgid 534 pid 534 name "ueventd" vma 7f8a240000
[12888.304736] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2b1000
[12888.304745] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2b2000
[12888.304753] swapout tgid 534 pid 534 name "ueventd" vma 7f8a323000
[12888.304760] swapout tgid 534 pid 534 name "ueventd" vma 7f8a244000
[12888.304767] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2b3000
[12888.304776] swapout tgid 534 pid 534 name "ueventd" vma 7f8a241000
[12888.304782] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2b4000
[12888.304790] swapout tgid 534 pid 534 name "ueventd" vma 7f8a322000
[12888.304798] swapout tgid 534 pid 534 name "ueventd" vma 7f8a24e000
[12888.304806] swapout tgid 534 pid 534 name "ueventd" vma 7f8a24f000
[12888.304813] swapout tgid 534 pid 534 name "ueventd" vma 7f8a321000
[12888.304966] swapout tgid 534 pid 534 name "ueventd" vma 7f8a245000
[12888.304975] swapout tgid 534 pid 534 name "ueventd" vma 7f8a250000
[12888.304983] swapout tgid 534 pid 534 name "ueventd" vma 7f8a320000
[12888.304991] swapout tgid 534 pid 534 name "ueventd" vma 7f8a257000
[12888.304997] swapout tgid 534 pid 534 name "ueventd" vma 7f8a252000
[12888.305002] swapout tgid 534 pid 534 name "ueventd" vma 7f8a31f000
[12888.305011] swapout tgid 534 pid 534 name "ueventd" vma 7f8a258000
[12888.305018] swapout tgid 534 pid 534 name "ueventd" vma 7f8a246000
[12888.305025] swapout tgid 534 pid 534 name "ueventd" vma 7f8a259000
[12888.305032] swapout tgid 534 pid 534 name "ueventd" vma 7f8a253000
[12888.305038] swapout tgid 534 pid 534 name "ueventd" vma 7f8a31e000
[12888.305046] swapout tgid 534 pid 534 name "ueventd" vma 7f8a262000
[12888.305054] swapout tgid 534 pid 534 name "ueventd" vma 7f8a31d000
[12888.305064] swapout tgid 534 pid 534 name "ueventd" vma 7f8a265000
[12888.305072] swapout tgid 534 pid 534 name "ueventd" vma 7f8a24b000
[12888.305080] swapout tgid 534 pid 534 name "ueventd" vma 7f8a20d000
[12888.305091] swapout tgid 534 pid 534 name "ueventd" vma 7f8a254000
[12888.305097] swapout tgid 534 pid 534 name "ueventd" vma 7f8a20e000
[12888.305105] swapout tgid 534 pid 534 name "ueventd" vma 7f8a31c000
[12888.305114] swapout tgid 534 pid 534 name "ueventd" vma 7f8a20f000
[12888.305119] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2b5000
[12888.305127] swapout tgid 534 pid 534 name "ueventd" vma 7f8a268000
[12888.305134] swapout tgid 534 pid 534 name "ueventd" vma 7f8a31b000
[12888.305144] swapout tgid 534 pid 534 name "ueventd" vma 7f8a210000
[12888.305149] swapout tgid 534 pid 534 name "ueventd" vma 7f8a269000
[12888.305157] swapout tgid 534 pid 534 name "ueventd" vma 7f8a255000
[12888.305165] swapout tgid 534 pid 534 name "ueventd" vma 7f8a31a000
[12888.305172] swapout tgid 534 pid 534 name "ueventd" vma 7f8a25a000
[12888.305183] swapout tgid 534 pid 534 name "ueventd" vma 7f8a211000
[12888.305188] swapout tgid 534 pid 534 name "ueventd" vma 7f8a26a000
[12888.305196] swapout tgid 534 pid 534 name "ueventd" vma 7f8a319000
[12888.305367] swapout tgid 534 pid 534 name "ueventd" vma 7f8a26b000
[12888.305375] swapout tgid 534 pid 534 name "ueventd" vma 7f8a274000
[12888.305382] swapout tgid 534 pid 534 name "ueventd" vma 7f8a212000
[12888.305387] swapout tgid 534 pid 534 name "ueventd" vma 7f8a222000
[12888.305395] swapout tgid 534 pid 534 name "ueventd" vma 7f8a318000
[12888.305402] swapout tgid 534 pid 534 name "ueventd" vma 7f8a270000
[12888.305410] swapout tgid 534 pid 534 name "ueventd" vma 7f8a271000
[12888.305420] swapout tgid 534 pid 534 name "ueventd" vma 7f8a213000
[12888.305425] swapout tgid 534 pid 534 name "ueventd" vma 7f8a272000
[12888.305432] swapout tgid 534 pid 534 name "ueventd" vma 7f8a273000
[12888.305439] swapout tgid 534 pid 534 name "ueventd" vma 7f8a275000
[12888.305446] swapout tgid 534 pid 534 name "ueventd" vma 7f8a276000
[12888.305453] swapout tgid 534 pid 534 name "ueventd" vma 7f8a316000
[12888.305459] swapout tgid 534 pid 534 name "ueventd" vma 7f8a280000
[12888.305464] swapout tgid 534 pid 534 name "ueventd" vma 7f8a277000
[12888.305474] swapout tgid 534 pid 534 name "ueventd" vma 7f8a27b000
[12888.305482] swapout tgid 534 pid 534 name "ueventd" vma 7f8a315000
[12888.305489] swapout tgid 534 pid 534 name "ueventd" vma 7f8a27c000
[12888.305496] swapout tgid 534 pid 534 name "ueventd" vma 7f8a281000
[12888.305501] swapout tgid 534 pid 534 name "ueventd" vma 7f8a27d000
[12888.305507] swapout tgid 534 pid 534 name "ueventd" vma 7f8a287000
[12888.305514] swapout tgid 534 pid 534 name "ueventd" vma 7f8a288000
[12888.305521] swapout tgid 534 pid 534 name "ueventd" vma 7f8a282000
[12888.305525] swapout tgid 534 pid 534 name "ueventd" vma 7f8a28a000
[12888.305531] swapout tgid 534 pid 534 name "ueventd" vma 7f8a28b000
[12888.305539] swapout tgid 534 pid 534 name "ueventd" vma 7f8a313000
[12888.305546] swapout tgid 534 pid 534 name "ueventd" vma 7f8a28c000
[12888.305552] swapout tgid 534 pid 534 name "ueventd" vma 7f8a283000
[12888.305557] swapout tgid 534 pid 534 name "ueventd" vma 7f8a26c000
[12888.305563] swapout tgid 534 pid 534 name "ueventd" vma 7f8a26d000
[12888.305570] swapout tgid 534 pid 534 name "ueventd" vma 7f8a312000
[12888.305815] swapout tgid 534 pid 534 name "ueventd" vma 7f8a284000
[12888.305821] swapout tgid 534 pid 534 name "ueventd" vma 7f8a28d000
[12888.305827] swapout tgid 534 pid 534 name "ueventd" vma 7f8a26e000
[12888.305836] swapout tgid 534 pid 534 name "ueventd" vma 7f8a28e000
[12888.305844] swapout tgid 534 pid 534 name "ueventd" vma 7f8a28f000
[12888.305853] swapout tgid 534 pid 534 name "ueventd" vma 7f8a285000
[12888.305858] swapout tgid 534 pid 534 name "ueventd" vma 7f8a290000
[12888.305865] swapout tgid 534 pid 534 name "ueventd" vma 7f8a310000
[12888.305874] swapout tgid 534 pid 534 name "ueventd" vma 7f8a291000
[12888.305883] swapout tgid 534 pid 534 name "ueventd" vma 7f8a296000
[12888.305892] swapout tgid 534 pid 534 name "ueventd" vma 7f8a286000
[12888.305898] swapout tgid 534 pid 534 name "ueventd" vma 7f8a263000
[12888.305906] swapout tgid 534 pid 534 name "ueventd" vma 7f8a297000
[12888.305912] swapout tgid 534 pid 534 name "ueventd" vma 7f8a30f000
[12888.305920] swapout tgid 534 pid 534 name "ueventd" vma 7f8a264000
[12888.305927] swapout tgid 534 pid 534 name "ueventd" vma 7f8a30e000
[12888.305938] swapout tgid 534 pid 534 name "ueventd" vma 7f8a266000
[12888.305943] swapout tgid 534 pid 534 name "ueventd" vma 7f8a292000
[12888.305952] swapout tgid 534 pid 534 name "ueventd" vma 7f8a298000
[12888.305959] swapout tgid 534 pid 534 name "ueventd" vma 7f8a30d000
[12888.305967] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2c9000
[12888.305974] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2df000
[12888.305980] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2ca000
[12888.305988] swapout tgid 534 pid 534 name "ueventd" vma 7f8a30c000
[12888.305997] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2cb000
[12888.306003] swapout tgid 534 pid 534 name "ueventd" vma 7f8a299000
[12888.306009] swapout tgid 534 pid 534 name "ueventd" vma 7f8a278000
[12888.306016] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2e0000
[12888.306021] swapout tgid 534 pid 534 name "ueventd" vma 7f8a29a000
[12888.306232] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2bc000
[12888.306239] swapout tgid 534 pid 534 name "ueventd" vma 7f8a293000
[12888.306247] swapout tgid 534 pid 534 name "ueventd" vma 7f8a30a000
[12888.306832] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbc823000
[12888.306848] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbc824000
[12888.306854] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbcf07000
[12888.306860] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbc821000
[12888.306872] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbc822000
[12888.306885] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbce61000
[12888.306890] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbce44000
[12888.324189] swapout tgid 843 pid 843 name "msm_irqbalance" vma 7ffffff000
[12888.326241] swapout tgid 3935 pid 3935 name "adbd" vma 7fbb850000
[12888.326248] swapout tgid 3935 pid 3935 name "adbd" vma 7fbb846000
[12888.326254] swapout tgid 3935 pid 3935 name "adbd" vma 7fbdf71000
[12888.326264] swapout tgid 3935 pid 3935 name "adbd" vma 7fbdf70000
[12888.326272] swapout tgid 3935 pid 3935 name "adbd" vma 7fbf5e3000
[12888.326288] swapout tgid 3935 pid 3935 name "adbd" vma 7fbe493000
[12888.326294] swapout tgid 3935 pid 3935 name "adbd" vma 7fbd21d000
[12888.326306] swapout tgid 3935 pid 3935 name "adbd" vma 7fbd245000
[12888.326312] swapout tgid 3935 pid 3935 name "adbd" vma 7fbd24c000
[12888.326868] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fba7fc000
[12888.326875] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbde8b000
[12888.326885] swapout tgid 822 pid 822 name "usb@1.2-service" vma 7fbd205000
[12888.326907] swapout tgid 896 pid 896 name "thermal-engine" vma 5555589000
[12888.326913] swapout tgid 896 pid 896 name "thermal-engine" vma 7f8dc48000
[12888.326923] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbccff000
[12888.326951] swapout tgid 534 pid 534 name "ueventd" vma 5590ded000
[12888.326959] swapout tgid 534 pid 534 name "ueventd" vma 7f8a205000
[12888.326974] swapout tgid 534 pid 534 name "ueventd" vma 7fcc461000
[12888.326991] swapout tgid 534 pid 534 name "ueventd" vma 7f8a20a000
[12888.327129] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2af000
[12888.327139] swapout tgid 534 pid 534 name "ueventd" vma 7f8a243000
[12888.327152] swapout tgid 534 pid 534 name "ueventd" vma 7f8a251000
[12888.327158] swapout tgid 534 pid 534 name "ueventd" vma 7f8a24a000
[12888.327165] swapout tgid 534 pid 534 name "ueventd" vma 7f8a26f000
[12888.327235] swapout tgid 534 pid 534 name "ueventd" vma 7f8a317000
[12888.327244] swapout tgid 534 pid 534 name "ueventd" vma 7f8a314000
[12888.327251] swapout tgid 534 pid 534 name "ueventd" vma 7f8a311000
[12888.327260] swapout tgid 534 pid 534 name "ueventd" vma 7f8a2de000
[12888.327334] swapout tgid 534 pid 534 name "ueventd" vma 7f8a30b000
[12888.327664] swapout tgid 3935 pid 3935 name "adbd" vma 7fbdb25000
[12888.327669] swapout tgid 3935 pid 3935 name "adbd" vma 7fbba07000
[12888.332661] swapout tgid 935 pid 935 name "storaged" vma 7fbba14000
[12888.332676] swapout tgid 935 pid 935 name "storaged" vma 7fbd837000
[12888.348542] swapout tgid 575 pid 575 name "Binder:575_2" vma 7fbcc98000
[12888.356068] swapout tgid 3935 pid 3935 name "adbd" vma 7fb660f000
[12888.356078] swapout tgid 3935 pid 3935 name "adbd" vma 7fb6652000
[12888.356088] swapout tgid 3935 pid 3935 name "adbd" vma 7fb6653000
[12888.356178] swapout tgid 3935 pid 3935 name "adbd" vma 7fb6654000
[12888.356186] swapout tgid 3935 pid 3935 name "adbd" vma 7fb6655000
[12888.356197] swapout tgid 3935 pid 3935 name "adbd" vma 7fb94ce000
[12888.356209] swapout tgid 3935 pid 3935 name "adbd" vma 7fb94cf000
[12888.356226] swapout tgid 3935 pid 3935 name "adbd" vma 7fb94d0000
[12888.356235] swapout tgid 3935 pid 3935 name "adbd" vma 7fb94d1000
[12888.356244] swapout tgid 3935 pid 3935 name "adbd" vma 7fb94d2000
[12888.356353] swapout tgid 3935 pid 3935 name "adbd" vma 7fbd24d000
[12888.356358] swapout tgid 3935 pid 3935 name "adbd" vma 7fbd24e000
[12888.356397] swapout tgid 3935 pid 3935 name "adbd" vma 7fb94d3000
[12888.549902] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbcf06000
[12888.550524] swapout tgid 788 pid 788 name "Binder:788_3" vma 7fbce08000
