id 7, table 1 || 600: 14462 7e6e348000
id 7, table 1 || 601: 14462 7e6e349000
id 7, table 1 || 602: 14462 7e8e0ee000
id 7, table 1 || 603: 14462 7e6e34a000
id 7, table 1 || 604: 14462 7e6e34b000
id 7, table 1 || 605: 14462 7e6e34c000
id 7, table 1 || 606: 14462 7ea7402000
id 7, table 1 || 607: 14462 7e8e0fc000
id 7, table 1 || 608: 14462 7e8df6f000
id 7, table 1 || 609: 14462 7e6e3f5000
id 7, table 1 || 610: 14462 7e6e3f6000
id 7, table 1 || 611: 14462 7e6e34d000
id 7, table 1 || 612: 14462 7e6e34e000
id 7, table 1 || 613: 14462 7e6e34f000
id 7, table 1 || 614: 14462 7e6e3f7000
id 7, table 1 || 615: 14462 7e8e10a000
id 7, table 1 || 616: 14462 7e8e10b000
id 7, table 1 || 617: 14462 7e6e3f8000
id 7, table 1 || 618: 14462 7e6e3f9000
id 7, table 1 || 619: 14462 7ea740c000
id 7, table 1 || 620: 14462 7e8e10e000
id 7, table 1 || 621: 14462 7e8e10f000
id 7, table 1 || 622: 14462 7e8e111000
id 7, table 1 || 623: 14462 7e8e112000
id 7, table 1 || 624: 14462 7e8e113000
id 7, table 1 || 625: 14462 7e8e114000
id 7, table 1 || 626: 14462 7e8e115000
id 7, table 1 || 627: 14462 7e9426c000
id 7, table 1 || 628: 14462 7ea7302000
id 7, table 1 || 629: 14462 7ea72dd000
id 7, table 1 || 630: 14462 7e8dd4a000
id 7, table 1 || 631: 14462 7e94273000
id 7, table 1 || 632: 14462 7e8dd4b000
id 7, table 1 || 633: 14462 7ea7411000
id 7, table 1 || 634: 14462 7e8deea000
id 7, table 1 || 635: 14462 7e8dd3a000
id 7, table 1 || 636: 14462 7e8dd39000
id 7, table 1 || 637: 14462 7e6e32e000
id 7, table 1 || 638: 14462 7e8dd38000
id 7, table 1 || 639: 14462 7e8dd37000
id 7, table 1 || 640: 14462 7e8dd36000
id 7, table 1 || 641: 14462 7e8dd41000
id 7, table 1 || 642: 14462 7e8dd35000
id 7, table 1 || 643: 14462 7e942ac000
id 7, table 1 || 644: 14462 7e94281000
id 7, table 1 || 645: 14462 7ea73b1000
id 7, table 1 || 646: 14462 71b9c000
id 7, table 1 || 647: 14462 7e94280000
id 7, table 1 || 648: 14462 71b9f000
id 7, table 1 || 649: 14462 7ea73b0000
id 7, table 1 || 650: 14462 7e6e32f000
id 7, table 1 || 651: 14462 7e8def3000
id 7, table 1 || 652: 14462 7e9427e000
id 7, table 1 || 653: 14462 7e6e330000
id 7, table 1 || 654: 14462 7e6e331000
id 7, table 1 || 655: 14462 7e8defd000
id 7, table 1 || 656: 14462 7e8defe000
id 7, table 1 || 657: 14462 7e8deff000
id 7, table 1 || 658: 14462 7e8e116000
id 7, table 1 || 659: 14462 7e8de50000
id 7, table 1 || 660: 14462 7e8ded6000
id 7, table 1 || 661: 14462 7e8dee6000
id 7, table 1 || 662: 14462 7e8df09000
id 7, table 1 || 663: 14462 7e8df0a000
id 7, table 1 || 664: 14462 7e8df0b000
id 7, table 1 || 665: 14462 7e8df0d000
id 7, table 1 || 666: 14462 7e8ded3000
id 7, table 1 || 667: 14462 7e9427b000
id 7, table 1 || 668: 14462 7e8dd3c000
id 7, table 1 || 669: 14462 7e8dd3d000
id 7, table 1 || 670: 14462 7e8dd3e000
id 7, table 1 || 671: 14462 7e8dd3f000
id 7, table 1 || 672: 14462 7e8dd40000
id 7, table 1 || 673: 14462 7e8dd49000
id 7, table 1 || 674: 14462 7e94274000
id 7, table 1 || 675: 14462 7e9425c000
id 7, table 1 || 676: 14462 7e93ede000
id 7, table 1 || 677: 14462 7e93ebb000
id 7, table 1 || 678: 14462 7e93f1d000
id 7, table 1 || 679: 14462 7e93f1e000
id 7, table 1 || 680: 14462 7e8dcee000
id 7, table 1 || 681: 14462 7e94197000
id 7, table 1 || 682: 14462 7e93ec3000
id 7, table 1 || 683: 14462 7e93ec4000
id 7, table 1 || 684: 14462 7eb834a000
id 7, table 1 || 685: 14462 7eabbb9000
id 7, table 1 || 686: 14462 7eb834b000
id 7, table 1 || 687: 14462 7eb834c000
id 7, table 1 || 688: 14462 7f2dd1d000
id 7, table 1 || 689: 14462 7f2d66b000
id 7, table 1 || 690: 14462 7f2d66c000
id 7, table 1 || 691: 14462 7e93f20000
id 7, table 1 || 692: 14462 7e93ed2000
id 7, table 1 || 693: 14462 7e94150000
id 7, table 1 || 694: 14462 7ecda5d000
id 7, table 1 || 695: 14462 7e94086000
id 7, table 1 || 696: 14462 7e6e39f000
id 7, table 1 || 697: 14462 7e94151000
id 7, table 1 || 698: 14462 7f20bf9000
id 7, table 1 || 699: 14462 7f1f6f1000
id 7, table 1 || 700: 14462 7eb8276000
id 7, table 1 || 701: 14462 7e94133000
id 7, table 1 || 702: 14462 7ecdb8c000
id 7, table 1 || 703: 14462 7ea73e4000
id 7, table 1 || 704: 14462 7e8ddb4000
id 7, table 1 || 705: 14462 7ea7387000
id 7, table 1 || 706: 14462 7ea759d000
id 7, table 1 || 707: 14462 7e8ddb5000
id 7, table 1 || 708: 14462 7e8ddb6000
id 7, table 1 || 709: 14462 7e8ddb3000
id 7, table 1 || 710: 14462 7e8e024000
id 7, table 1 || 711: 14462 7e8dd83000
id 7, table 1 || 712: 14462 7e8e064000
id 7, table 1 || 713: 14462 7e8e065000
id 7, table 1 || 714: 14462 7f28bb6000
id 7, table 1 || 715: 14462 7e8dd84000
id 7, table 1 || 716: 14462 7e8dd85000
id 7, table 1 || 717: 14462 7ecdb6b000
id 7, table 1 || 718: 14462 7e8e066000
id 7, table 1 || 719: 14462 7e8df91000
id 7, table 1 || 720: 14462 7e8e08c000
id 7, table 1 || 721: 14462 7e8de65000
id 7, table 1 || 722: 14462 7e8e08d000
id 7, table 1 || 723: 14462 7e8e08e000
id 7, table 1 || 724: 14462 7e6e204000
id 7, table 1 || 725: 14462 7e8e122000
id 7, table 1 || 726: 14462 7e6e205000
id 7, table 1 || 727: 14462 7ecdb6c000
id 7, table 1 || 728: 14462 7e6e428000
id 7, table 1 || 729: 14462 7e6e48d000
id 7, table 1 || 730: 14462 7e8e137000
id 7, table 1 || 731: 14462 7e8de67000
id 7, table 1 || 732: 14462 7e8de7f000
id 7, table 1 || 733: 14462 7e6e206000
id 7, table 1 || 734: 14462 7e6e287000
id 7, table 1 || 735: 14462 7e6e288000
id 7, table 1 || 736: 14462 7ecdb6d000
id 7, table 1 || 737: 14462 7e6e177000
id 7, table 1 || 738: 14462 7ecdb71000
id 7, table 1 || 739: 14462 7e6e178000
id 7, table 1 || 740: 14462 7fbb10c000
id 7, table 1 || 741: 14462 7ea7388000
id 7, table 1 || 742: 14462 7e8de80000
id 7, table 1 || 743: 14462 7ea745f000
id 7, table 1 || 744: 14462 7f20bf7000
id 7, table 1 || 745: 14462 7e8dd48000
id 7, table 1 || 746: 14462 7e8dd72000
id 7, table 1 || 747: 14462 7e94256000
id 7, table 1 || 748: 14462 7e8de43000
id 7, table 1 || 749: 14462 7e8dd75000
id 7, table 1 || 750: 14462 7e94153000
id 7, table 1 || 751: 14462 7e94259000
id 7, table 1 || 752: 14462 7e8ddb8000
id 7, table 1 || 753: 14462 7e6e306000
id 7, table 1 || 754: 14462 7e8dd76000
id 7, table 1 || 755: 14462 7e6e305000
id 7, table 1 || 756: 14462 7e6e526000
id 7, table 1 || 757: 14462 7e8df73000
id 7, table 1 || 758: 14462 7ea738d000
id 7, table 1 || 759: 14462 7e8de42000
id 7, table 1 || 760: 14462 7e9414a000
id 7, table 1 || 761: 14462 7168b000
id 7, table 1 || 762: 14462 9f98a000
id 7, table 1 || 763: 14462 9f95d000
id 7, table 1 || 764: 14462 9fa4d000
id 7, table 1 || 765: 14462 9f983000

