[21038.024009] google_charger: usbchg=USB typec=C usbv=4884 usbc=488 usbMv=5000 usbMc=500
[21038.024093] sm8150_bms: MSC_PCS chg_state=1f4108403010015 [0x15:3:1:4228:500] chg=u
[21038.024099] google_battery: MSC_DIN chg_state=1f4108403010015 f=0x15 chg_s=Charging chg_t=Fast vchg=4228 icl=500
[21038.026829] google_battery: MSC_DSG vbatt_idx:2->1 vbatt=4225000 ibatt=86562 fv_uv=4400000 cv_cnt=0 ov_cnt=0
[21038.026834] google_battery: MSC_LOGIC cv_cnt=0 ov_cnt=0 temp_idx:2->2, vbatt_idx:1->1, fv=4300000->4300000, cc_max=1975000
[21427.448331] after: swapin tgid 785 pid 29573 name "netd" vma 7fba09c000
[21427.448348] after: swapin tgid 785 pid 29573 name "netd" vma 7fba0e8000
[21427.448546] after: swapin tgid 785 pid 29573 name "netd" vma 7fba0e8000
[21427.448553] after: swapin tgid 785 pid 29573 name "netd" vma 7fba02e000
[21427.448951] after: swapin tgid 785 pid 29573 name "netd" vma 7fba02e000
[21427.448965] after: swapin tgid 785 pid 29573 name "netd" vma 7fba0e7000
[21427.449360] after: swapin tgid 785 pid 29573 name "netd" vma 7fba0e7000
[21427.449374] after: swapin tgid 785 pid 29573 name "netd" vma 7fba05f000
[21427.449568] after: swapin tgid 785 pid 29573 name "netd" vma 7fba05f000
[21427.449601] after: swapin tgid 785 pid 29573 name "netd" vma 7fba0ba000
[21427.449857] after: swapin tgid 785 pid 29573 name "netd" vma 7fba0ba000
[21427.449869] after: swapin tgid 785 pid 29573 name "netd" vma 7fbcc0f000
[21427.450338] after: swapin tgid 785 pid 29573 name "netd" vma 7fbcc0f000
[21427.450345] after: swapin tgid 785 pid 29573 name "netd" vma 7fba058000
[21427.450514] after: swapin tgid 785 pid 29573 name "netd" vma 7fba058000
[21427.451004] after: swapin tgid 785 pid 29573 name "netd" vma 7fbc7f8000
[21427.451609] after: swapin tgid 785 pid 29573 name "netd" vma 7fbc7f8000
[21427.451620] after: swapin tgid 785 pid 29573 name "netd" vma 7fbc7f9000
[21427.451776] after: swapin tgid 785 pid 29573 name "netd" vma 7fbc7f9000
[21427.452698] after: swapin tgid 785 pid 29573 name "netd" vma 7fbd153000
[21427.452918] after: swapin tgid 785 pid 29573 name "netd" vma 7fbd153000
[21427.452936] after: swapin tgid 785 pid 29573 name "netd" vma 7fbdc78000
[21427.453098] after: swapin tgid 785 pid 29573 name "netd" vma 7fbdc78000
[21427.453106] after: swapin tgid 785 pid 29573 name "netd" vma 7fbdb89000
[21427.453310] after: swapin tgid 785 pid 29573 name "netd" vma 7fbdb89000
[21427.453315] after: swapin tgid 785 pid 29573 name "netd" vma 7fbdb88000
[21427.454186] after: swapin tgid 785 pid 29573 name "netd" vma 7fbdb88000
[21427.454237] after: swapin tgid 785 pid 29573 name "netd" vma 7fbc7f6000
[21427.454432] after: swapin tgid 785 pid 29573 name "netd" vma 7fbc7f6000
[21427.649395] after: swapin tgid 785 pid 1149 name "netd" vma 7fb8eff000
[21427.649954] after: swapin tgid 785 pid 1149 name "netd" vma 7fb8eff000
[21427.649960] after: swapin tgid 785 pid 1149 name "netd" vma 7fb8efe000
[21427.650164] after: swapin tgid 785 pid 1149 name "netd" vma 7fb8efe000
[21427.650171] after: swapin tgid 785 pid 1149 name "netd" vma 7fbcca3000
[21427.650379] after: swapin tgid 785 pid 1149 name "netd" vma 7fbcca3000
[21427.650389] after: swapin tgid 785 pid 1149 name "netd" vma 7fbccd7000
[21427.650614] after: swapin tgid 785 pid 1149 name "netd" vma 7fbccd7000
[21427.650619] after: swapin tgid 785 pid 1149 name "netd" vma 7fbccd9000
[21427.650846] after: swapin tgid 785 pid 1149 name "netd" vma 7fbccd9000
[21427.650854] after: swapin tgid 785 pid 1149 name "netd" vma 55555d8000
[21427.651062] after: swapin tgid 785 pid 1149 name "netd" vma 55555d8000
[21427.651065] after: swapin tgid 785 pid 1149 name "netd" vma 7fbccb3000
[21427.651293] after: swapin tgid 785 pid 1149 name "netd" vma 7fbccb3000
[21427.651300] after: swapin tgid 785 pid 1149 name "netd" vma 7fbd769000
[21427.651509] after: swapin tgid 785 pid 1149 name "netd" vma 7fbd769000
[21427.651570] after: swapin tgid 785 pid 1149 name "netd" vma 7fbdcf8000
[21427.652239] after: swapin tgid 785 pid 1149 name "netd" vma 7fbdcf8000
[21427.653499] after: swapin tgid 785 pid 1149 name "netd" vma 7fbdcf9000
[21427.653689] after: swapin tgid 785 pid 1149 name "netd" vma 7fbdcf9000
[21427.654409] after: swapin tgid 785 pid 1149 name "netd" vma 7fba097000
[21427.654604] after: swapin tgid 785 pid 1149 name "netd" vma 7fba097000
[21427.654613] after: swapin tgid 785 pid 1149 name "netd" vma 7fb8efd000
[21427.654831] after: swapin tgid 785 pid 1149 name "netd" vma 7fb8efd000
[21427.654883] after: swapin tgid 785 pid 1149 name "netd" vma 7fbd99a000
[21427.655067] after: swapin tgid 785 pid 1149 name "netd" vma 7fbd99a000
[21427.655112] after: swapin tgid 785 pid 1149 name "netd" vma 7fbcc0b000
[21427.655248] after: swapin tgid 785 pid 1149 name "netd" vma 7fbcc0b000
[21427.655253] after: swapin tgid 785 pid 1149 name "netd" vma 7fba088000
[21427.655655] after: swapin tgid 785 pid 1149 name "netd" vma 7fba088000
[21427.655673] after: swapin tgid 785 pid 1149 name "netd" vma 7fbcd06000
[21427.655893] after: swapin tgid 785 pid 1149 name "netd" vma 7fbcd06000
[21427.655901] after: swapin tgid 785 pid 1149 name "netd" vma 7fba003000
[21427.656464] after: swapin tgid 785 pid 1149 name "netd" vma 7fba003000
[21427.758561] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fba0a3000
[21427.783771] swapout tgid 786 pid 786 name "main" vma 703ec000
[21427.855905] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd765000
[21427.862858] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd765000
[21427.862912] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd764000
[21427.863212] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd764000
[21427.864040] after: swapin tgid 918 pid 999 name "storaged" vma 7fbba1b000
[21427.864433] after: swapin tgid 918 pid 999 name "storaged" vma 7fbba1b000
[21427.864449] after: swapin tgid 918 pid 999 name "storaged" vma 7fbdeb2000
[21427.864796] after: swapin tgid 918 pid 999 name "storaged" vma 7fbdeb2000
[21427.866976] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd202000
[21427.867254] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd202000
[21427.867265] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd203000
[21427.867429] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd203000
[21427.875794] after: swapin tgid 918 pid 999 name "storaged" vma 7fbba26000
[21427.878198] after: swapin tgid 918 pid 999 name "storaged" vma 7fbba26000
[21427.878238] after: swapin tgid 918 pid 999 name "storaged" vma 7fbbb3a000
[21427.878537] after: swapin tgid 918 pid 999 name "storaged" vma 7fbbb3a000
[21427.878567] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd8bb000
[21427.878837] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd8bb000
[21427.878851] after: swapin tgid 918 pid 999 name "storaged" vma 7fbbb40000
[21427.879005] after: swapin tgid 918 pid 999 name "storaged" vma 7fbbb40000
[21427.879655] after: swapin tgid 918 pid 999 name "storaged" vma 5555582000
[21427.880021] after: swapin tgid 918 pid 999 name "storaged" vma 5555582000
[21427.880035] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd25b000
[21427.880348] after: swapin tgid 918 pid 999 name "storaged" vma 7fbd25b000
[21427.880369] after: swapin tgid 918 pid 999 name "storaged" vma 7fbbb31000
[21427.880783] after: swapin tgid 918 pid 999 name "storaged" vma 7fbbb31000
[21427.880800] after: swapin tgid 918 pid 999 name "storaged" vma 7fbbae8000
[21427.881249] after: swapin tgid 918 pid 999 name "storaged" vma 7fbbae8000
[21427.881264] after: swapin tgid 918 pid 999 name "storaged" vma 7fbbb2f000
[21427.881560] after: swapin tgid 918 pid 999 name "storaged" vma 7fbbb2f000
[21427.881578] after: swapin tgid 918 pid 999 name "storaged" vma 7fbba03000
[21427.882124] after: swapin tgid 918 pid 999 name "storaged" vma 7fbba03000
[21427.882146] after: swapin tgid 918 pid 999 name "storaged" vma 7fbdb58000
[21427.882350] after: swapin tgid 918 pid 999 name "storaged" vma 7fbdb58000
[21428.665864] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fba037000
[21428.666200] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fba037000
[21428.666249] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fbdcfa000
[21428.666492] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fbdcfa000
[21428.666538] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fb39fe000
[21428.666733] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fb39fe000
[21428.667668] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fba007000
[21428.667963] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fba007000
[21428.672402] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fffffc000
[21428.672727] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fffffc000
[21428.672744] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbdf46000
[21428.673059] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbdf46000
[21428.673075] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbdf47000
[21428.673332] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbdf47000
[21428.673342] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbe491000
[21428.673525] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbe491000
[21428.674972] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 5555615000
[21428.675157] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 5555615000
[21428.675634] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbd801000
[21428.675808] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbd801000
[21428.676216] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbd5ec000
[21428.676586] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbd5ec000
[21428.676660] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7ffffff000
[21428.676839] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7ffffff000
[21428.676854] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbd824000
[21428.677102] after: swapin tgid 1005 pid 1005 name "iptables-restor" vma 7fbd824000
[21428.677371] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 7fbd80a000
[21428.677572] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 7fbd80a000
[21428.679055] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 7fbddb2000
[21428.680109] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 7fbddb2000
[21428.680213] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 7fbd800000
[21428.680369] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 7fbd800000
[21428.680508] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 7fbd821000
[21428.680683] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 7fbd821000
[21428.680745] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 7ffffff000
[21428.680910] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 7ffffff000
[21428.680926] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 55555b2000
[21428.681103] after: swapin tgid 1006 pid 1006 name "ip6tables-resto" vma 55555b2000
[21428.713672] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fb3a04000
[21428.713957] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fb3a04000
[21430.250899] swapout tgid 787 pid 787 name "main" vma 70376000
[21430.251553] swapout tgid 787 pid 787 name "main" vma 7046c000
[21430.251567] swapout tgid 787 pid 787 name "main" vma f6db5000
[21431.639809] swapout tgid 3939 pid 3939 name "adbd" vma 7fbcdb5000
[21431.644177] swapout tgid 786 pid 786 name "main" vma 7059f000
[21432.554713] msm_vidc: info: Opening video instance: 0000000000000000, 1
[21432.554823] msm_vidc:  err: Instance count reached Max limit, rejecting session
[21432.554839] msm_vidc:  err: Failed to create video instance, core: 0, type = 1
[21432.555353] msm_vidc: info: Opening video instance: 0000000000000000, 1
[21432.555400] msm_vidc:  err: Instance count reached Max limit, rejecting session
[21432.555409] msm_vidc:  err: Failed to create video instance, core: 0, type = 1
[21433.195341] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1009): QC_IMAGE_VERSION_STRING=VIDEO.IR.1.2-00024-PROD-1
[21433.195346] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21433.195350] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1012): BUILD_TIME: Sep 12 2019 06:11:37
[21433.195353] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21433.206495] msm_vidc: info: Closed video instance: 0000000000000000
[21433.260367] swapout tgid 786 pid 786 name "main" vma 7fbd16c000
[21433.312352] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fbccd2000
[21433.313193] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fbcc77000
[21433.313307] swapout tgid 1 pid 1 name "init" vma 7f7ed12000
[21433.313315] swapout tgid 786 pid 786 name "main" vma 7fbe2df000
[21433.313678] swapout tgid 888 pid 888 name "thermal-engine" vma 5555f02000
[21433.313857] swapout tgid 888 pid 888 name "thermal-engine" vma 5555efc000
[21433.314255] swapout tgid 569 pid 569 name "Binder:569_2" vma 7fbcc05000
[21433.314690] swapout tgid 569 pid 569 name "Binder:569_2" vma 7fbcc1e000
[21433.314805] swapout tgid 1 pid 1 name "init" vma 7f7ec00000
[21433.315135] swapout tgid 888 pid 888 name "thermal-engine" vma 7fbd81c000
[21433.331607] swapout tgid 786 pid 786 name "main" vma 7f393c4000
[21433.331803] swapout tgid 888 pid 888 name "thermal-engine" vma 5555589000
[21433.331875] swapout tgid 1 pid 1 name "init" vma 7f7fd3d000
[21433.332202] swapout tgid 888 pid 888 name "thermal-engine" vma 7fbd052000
[21433.332534] swapout tgid 786 pid 786 name "main" vma 7ffffff000
[21433.528006] msm_vidc: info: Opening video instance: 0000000000000000, 1
[21433.530878] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1009): QC_IMAGE_VERSION_STRING=VIDEO.IR.1.2-00024-PROD-1
[21433.530882] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21433.530884] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1012): BUILD_TIME: Sep 12 2019 06:11:37
[21433.530886] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21433.530956] msm_vidc:  err: This control 980928 is not supported yet
[21433.531191] msm_vidc:  err: This control 980928 is not supported yet
[21433.531195] msm_vidc:  err: This control 980927 is not supported yet
[21433.602356] msm_vidc:  err: This control 980927 is not supported yet
[21433.640908] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fad321000
[21433.647829] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fbd13c000
[21433.756867] msm_vidc: info: Opening video instance: 0000000000000000, 1
[21433.756917] msm_vidc:  err: Instance count reached Max limit, rejecting session
[21433.756923] msm_vidc:  err: Failed to create video instance, core: 0, type = 1
[21434.349595] msm_vidc: info: Closed video instance: 0000000000000000
[21434.385547] msm_vidc: info: Opening video instance: 0000000000000000, 1
[21434.388117] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1009): QC_IMAGE_VERSION_STRING=VIDEO.IR.1.2-00024-PROD-1
[21434.388121] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21434.388124] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1012): BUILD_TIME: Sep 12 2019 06:11:37
[21434.388127] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21434.388161] msm_vidc:  err: This control 980928 is not supported yet
[21434.388357] msm_vidc:  err: This control 980928 is not supported yet
[21434.388361] msm_vidc:  err: This control 980927 is not supported yet
[21434.405712] msm_vidc: info: Closed video instance: 0000000000000000
[21434.784426] swapout tgid 918 pid 918 name "storaged" vma 7fbba6e000
[21434.784463] swapout tgid 918 pid 918 name "storaged" vma 7fbbc05000
[21434.784630] swapout tgid 918 pid 918 name "storaged" vma 7fbba44000
[21434.785344] swapout tgid 918 pid 918 name "storaged" vma 7fbba2b000
[21434.785735] swapout tgid 918 pid 918 name "storaged" vma 7fbbad9000
[21434.790304] swapout tgid 918 pid 918 name "storaged" vma 7fbbacb000
[21434.791158] swapout tgid 918 pid 918 name "storaged" vma 7fbba2a000
[21434.791980] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fba0aa000
[21435.374464] msm_vidc: info: Closed video instance: 0000000000000000
[21435.420581] after: swapin tgid 785 pid 1007 name "netd" vma 7fbd13e000
[21435.421293] after: swapin tgid 785 pid 1007 name "netd" vma 7fbd13e000
[21435.421313] after: swapin tgid 785 pid 1007 name "netd" vma 7fbd13f000
[21435.421528] after: swapin tgid 785 pid 1007 name "netd" vma 7fbd13f000
[21435.421966] after: swapin tgid 785 pid 1007 name "netd" vma 7fbcd1e000
[21435.422151] after: swapin tgid 785 pid 1007 name "netd" vma 7fbcd1e000
[21435.422333] after: swapin tgid 785 pid 1007 name "netd" vma 7fbd13c000
[21435.422585] after: swapin tgid 785 pid 1007 name "netd" vma 7fbd13c000
[21435.423055] after: swapin tgid 785 pid 1007 name "netd" vma 7fbcd0f000
[21435.423238] after: swapin tgid 785 pid 1007 name "netd" vma 7fbcd0f000
[21435.751412] msm_vidc: info: Opening video instance: 0000000000000000, 1
[21435.753823] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1009): QC_IMAGE_VERSION_STRING=VIDEO.IR.1.2-00024-PROD-1
[21435.753826] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21435.753828] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1012): BUILD_TIME: Sep 12 2019 06:11:37
[21435.753830] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21435.753865] msm_vidc:  err: This control 980928 is not supported yet
[21435.754024] msm_vidc:  err: This control 980928 is not supported yet
[21435.754028] msm_vidc:  err: This control 980927 is not supported yet
[21435.773354] msm_vidc:  err: This control 980927 is not supported yet
[21437.494120] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fbcd25000
[21437.494136] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fbc7fd000
[21437.499185] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fba06b000
[21437.500260] swapout tgid 786 pid 786 name "main" vma 70291000
[21437.500290] swapout tgid 786 pid 786 name "main" vma 70bf0000
[21437.500337] swapout tgid 786 pid 786 name "main" vma 70524000
[21438.182852] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbda7f000
[21438.187081] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbda7f000
[21438.246951] after: swapin tgid 785 pid 1149 name "netd" vma 7fbcc0c000
[21438.247128] after: swapin tgid 785 pid 1149 name "netd" vma 7fbcc0c000
[21438.274176] msm_vidc: info: Opening video instance: 0000000000000000, 1
[21438.277256] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1009): QC_IMAGE_VERSION_STRING=VIDEO.IR.1.2-00024-PROD-1
[21438.277259] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21438.277261] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1012): BUILD_TIME: Sep 12 2019 06:11:37
[21438.277263] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21438.277500] msm_vidc:  err: This control 980928 is not supported yet
[21438.278154] msm_vidc:  err: This control 980928 is not supported yet
[21438.278168] msm_vidc:  err: This control 980927 is not supported yet
[21438.298205] msm_vidc:  err: This control 980927 is not supported yet
[21438.770073] msm_vidc: info: Closed video instance: 0000000000000000
[21439.650241] msm_vidc: info: Opening video instance: 0000000000000000, 1
[21439.653351] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1009): QC_IMAGE_VERSION_STRING=VIDEO.IR.1.2-00024-PROD-1
[21439.653364] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21439.653366] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1012): BUILD_TIME: Sep 12 2019 06:11:37
[21439.653368] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21439.653410] msm_vidc:  err: This control 980928 is not supported yet
[21439.653691] msm_vidc:  err: This control 980928 is not supported yet
[21439.653695] msm_vidc:  err: This control 980927 is not supported yet
[21439.675074] msm_vidc:  err: This control 980927 is not supported yet
[21439.907670] msm_vidc: info: Closed video instance: 0000000000000000
[21440.805727] swapout tgid 787 pid 787 name "main" vma 70521000
[21441.842969] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fba015000
[21441.855802] after: swapin tgid 785 pid 1156 name "Binder:785_1" vma 7fba015000
[21442.196244] swapout tgid 918 pid 918 name "storaged" vma 7fba703000
[21442.196273] swapout tgid 918 pid 918 name "storaged" vma 7fbdf7d000
[21442.197245] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fba08b000
[21442.197255] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fbc7f3000
[21442.197258] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fbc7f2000
[21442.197259] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fbc7f4000
[21442.197761] swapout tgid 918 pid 918 name "storaged" vma 7fbdeb3000
[21442.197766] swapout tgid 918 pid 918 name "storaged" vma 7fbe1d2000
[21442.197935] swapout tgid 918 pid 918 name "storaged" vma 7fbdb4f000
[21442.197939] swapout tgid 918 pid 918 name "storaged" vma 7fbd22c000
[21442.197944] swapout tgid 918 pid 918 name "storaged" vma 7fbbc08000
[21442.197949] swapout tgid 918 pid 918 name "storaged" vma 7fbbc06000
[21442.197957] swapout tgid 918 pid 918 name "storaged" vma 7fbbc09000
[21442.198106] swapout tgid 918 pid 918 name "storaged" vma 5555584000
[21442.198258] swapout tgid 918 pid 918 name "storaged" vma 7fbba12000
[21442.200130] swapout tgid 918 pid 918 name "storaged" vma 7fbbacc000
[21442.488577] msm_vidc: info: Closed video instance: 0000000000000000
[21443.594443] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fbc9d1000
[21443.594723] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fba040000
[21443.594731] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fae41d000
[21444.107818] msm_vidc: info: Opening video instance: 0000000000000000, 1
[21444.113661] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1009): QC_IMAGE_VERSION_STRING=VIDEO.IR.1.2-00024-PROD-1
[21444.113665] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21444.113668] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1012): BUILD_TIME: Sep 12 2019 06:11:37
[21444.113670] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21444.113672] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1009): QC_IMAGE_VERSION_STRING=VIDEO.IR.1.2-00024-PROD-1
[21444.113673] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21444.113675] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1012): BUILD_TIME: Sep 12 2019 06:11:37
[21444.113677] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21444.113719] msm_vidc:  err: This control 980928 is not supported yet
[21444.113911] msm_vidc:  err: This control 980928 is not supported yet
[21444.113914] msm_vidc:  err: This control 980927 is not supported yet
[21444.129200] msm_vidc:  err: This control 980927 is not supported yet
[21445.070582] swapout tgid 569 pid 569 name "Binder:569_2" vma 7fbcd24000
[21445.135197] swapout tgid 786 pid 786 name "main" vma 7fb9d00000
[21445.384741] swapout tgid 815 pid 815 name "power@1.3-servi" vma 7fbf6ff000
[21445.933151] msm_vidc: info: Opening video instance: 0000000000000000, 1
[21445.935719] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1009): QC_IMAGE_VERSION_STRING=VIDEO.IR.1.2-00024-PROD-1
[21445.935722] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21445.935724] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1012): BUILD_TIME: Sep 12 2019 06:11:37
[21445.935725] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21445.935766] msm_vidc:  err: This control 980928 is not supported yet
[21445.935956] msm_vidc:  err: This control 980928 is not supported yet
[21445.935960] msm_vidc:  err: This control 980927 is not supported yet
[21445.953463] msm_vidc:  err: This control 980927 is not supported yet
[21446.034175] after: swapin tgid 819 pid 1591 name "HwBinder:819_1" vma 7fba7fb000
[21446.034514] after: swapin tgid 536 pid 536 name "ueventd" vma 7ff8722000
[21446.034644] after: swapin tgid 785 pid 1147 name "netd" vma 7fba583000
[21446.034723] after: swapin tgid 888 pid 1052 name "thermal-engine" vma 7fba4fd000
[21446.034781] after: swapin tgid 569 pid 583 name "Binder:569_2" vma 7fbb601000
[21446.035215] after: swapin tgid 819 pid 1591 name "HwBinder:819_1" vma 7fba7fb000
[21446.035545] after: swapin tgid 536 pid 536 name "ueventd" vma 7ff8722000
[21446.035931] after: swapin tgid 888 pid 1052 name "thermal-engine" vma 7fba4fd000
[21446.035976] after: swapin tgid 888 pid 1052 name "thermal-engine" vma 7fba4ff000
[21446.036229] after: swapin tgid 569 pid 583 name "Binder:569_2" vma 7fbb601000
[21446.036243] after: swapin tgid 569 pid 583 name "Binder:569_2" vma 7fbb600000
[21446.036298] after: swapin tgid 785 pid 1147 name "netd" vma 7fba583000
[21446.036310] after: swapin tgid 785 pid 1147 name "netd" vma 7fba582000
[21446.036688] after: swapin tgid 888 pid 1052 name "thermal-engine" vma 7fba4ff000
[21446.037297] after: swapin tgid 569 pid 583 name "Binder:569_2" vma 7fbb600000
[21446.037309] after: swapin tgid 569 pid 583 name "Binder:569_2" vma 7fbccea000
[21446.037435] after: swapin tgid 785 pid 1147 name "netd" vma 7fba582000
[21446.037448] after: swapin tgid 785 pid 1147 name "netd" vma 7fbcc79000
[21446.038054] after: swapin tgid 819 pid 1591 name "HwBinder:819_1" vma 7fba7fa000
[21446.038411] after: swapin tgid 569 pid 583 name "Binder:569_2" vma 7fbccea000
[21446.038481] after: swapin tgid 569 pid 583 name "Binder:569_2" vma 7fbda3a000
[21446.038531] after: swapin tgid 785 pid 1147 name "netd" vma 7fbcc79000
[21446.038548] after: swapin tgid 785 pid 1147 name "netd" vma 7fbcc76000
[21446.038881] after: swapin tgid 536 pid 536 name "ueventd" vma 7f8317f000
