# tracer: nop
#
# entries-in-buffer/entries-written: 17660/17660   #P:8
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
           <...>-21131 [007] ....  4400.582016: app_switch_start_handler: ###########switch start! foreground 0#############
           <...>-2934  [006] ....  4400.631795: lookup_swap_cache: prefetch hit 2934 "android.vending" 7f39831000 25db7
           <...>-6097  [001] ....  4400.632190: lookup_swap_cache: prefetch hit 6097 "roid.smartboard" 7f39832000 55d26
           <...>-6097  [000] ....  4400.645907: lookup_swap_cache: prefetch hit 6097 "roid.smartboard" 71862000 59d41
           <...>-2089  [005] ....  4400.648940: lookup_swap_cache: prefetch hit 1337 "Binder:1337_8" 7eb7f87000 21d07
           <...>-5397  [005] ....  4400.663982: lookup_swap_cache: prefetch hit 1337 "Binder:1337_10" 7e5ee18000 39d64
           <...>-5397  [005] ....  4400.663991: lookup_swap_cache: prefetch hit 1337 "Binder:1337_10" 7e5ee19000 39d65
           <...>-6111  [001] ....  4400.681868: lookup_swap_cache: prefetch hit 6097 "HeapTaskDaemon" 7ecfffd000 59d1e
           <...>-1355  [001] ....  4400.688562: lookup_swap_cache: prefetch hit 1337 "Binder:1337_2" 7eb8e34000 21d08
           <...>-5397  [002] ....  4400.704039: lookup_swap_cache: prefetch hit 1337 "Binder:1337_10" 7e866a1000 41d60
           <...>-5397  [002] ....  4400.704063: lookup_swap_cache: prefetch hit 1337 "Binder:1337_10" 7e866a2000 41d62
  com.rovio.baba-6521  [005] ....  4400.708948: lookup_swap_cache: prefetch hit 6521 "com.rovio.baba" 7eb5ec2000 31de0
           <...>-2211  [000] ....  4400.712317: lookup_swap_cache: prefetch hit 1788 "ScreenDecoratio" 7ebd332000 1ddcd
 ndroid.systemui-1788  [006] ....  4400.789589: lookup_swap_cache: prefetch hit 1788 "ndroid.systemui" 7eae757000 9d10
           <...>-1802  [006] ....  4400.814051: lookup_swap_cache: prefetch hit 1788 "ReferenceQueueD" 7eb4902000 49d5b
 send_target_man-200   [002] d..2  4403.039343: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4413.065976: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4423.092839: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4433.119538: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4443.146367: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4453.172828: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4463.199283: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4473.225953: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4483.252574: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4493.279336: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4503.306301: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4513.332617: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4523.359524: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4533.386348: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4543.412578: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4553.439214: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4563.465977: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4573.492805: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4583.519459: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4593.545886: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4603.572823: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4613.599254: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4623.626246: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4633.652557: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4643.679246: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [003] d..2  4653.709243: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [002] d..2  4663.732598: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [002] d..2  4673.759244: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [002] d..2  4683.785912: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [002] d..2  4693.812780: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [002] d..2  4703.839243: send_target_manager: send target manager - id, which_table : 5, 0
 send_target_man-200   [002] d..2  4713.866214: send_target_manager: send target manager - id, which_table : 5, 0
