72178000-72179000 r--p 001c1000 fd:00 1364                               /system/framework/arm64/boot-telephony-common.oat
72179000-7217a000 rw-p 001c2000 fd:00 1364                               /system/framework/arm64/boot-telephony-common.oat
7217a000-7217c000 r--p 00000000 fd:00 1367                               /system/framework/arm64/boot-voip-common.oat
7217c000-7217d000 r-xp 00002000 fd:00 1367                               /system/framework/arm64/boot-voip-common.oat
7217d000-7217e000 rw-p 00000000 00:00 0                                  [anon:.bss]
7217e000-7217f000 r--s 00000000 fd:00 1382                               /system/framework/boot-voip-common.vdex
7217f000-72180000 r--p 00003000 fd:00 1367                               /system/framework/arm64/boot-voip-common.oat
72180000-72181000 rw-p 00004000 fd:00 1367                               /system/framework/arm64/boot-voip-common.oat
72181000-72186000 r--p 00000000 fd:00 1358                               /system/framework/arm64/boot-ims-common.oat
72186000-72191000 r-xp 00005000 fd:00 1358                               /system/framework/arm64/boot-ims-common.oat
72191000-72192000 rw-p 00000000 00:00 0                                  [anon:.bss]
72192000-72193000 r--s 00000000 fd:00 1379                               /system/framework/boot-ims-common.vdex
72193000-72194000 r--p 00010000 fd:00 1358                               /system/framework/arm64/boot-ims-common.oat
72194000-72195000 rw-p 00011000 fd:00 1358                               /system/framework/arm64/boot-ims-common.oat
72195000-72197000 r--p 00000000 fd:00 1340                               /system/framework/arm64/boot-android.test.base.oat
72197000-72198000 r--s 00000000 fd:00 1373                               /system/framework/boot-android.test.base.vdex
72198000-72199000 r--p 00002000 fd:00 1340                               /system/framework/arm64/boot-android.test.base.oat
72199000-7219a000 rw-p 00003000 fd:00 1340                               /system/framework/arm64/boot-android.test.base.oat
7219a000-72309000 rw-p 00000000 00:00 0                                  [anon:dalvik-zygote space]
72309000-7230a000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
7230a000-72333000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
72333000-7599b000 ---p 00000000 00:00 0                                  [anon:dalvik-non moving space]
7599b000-7619a000 rw-p 00000000 00:00 0                                  [anon:dalvik-non moving space]
7619a000-9619a000 rw-p 00000000 00:00 0                                  [anon:dalvik-free list large object space]
9619a000-9819a000 rw-p 00000000 00:00 0                                  [anon:dalvik-zygote-data-code-cache]
9819a000-9a19a000 r--p 00000000 00:00 0                                  [anon:dalvik-zygote-jit-code-cache]
9a19a000-9c19a000 rw-s 00000000 00:01 515963                             /memfd:/jit-cache (deleted)
9c19a000-9e19a000 r-xs 02000000 00:01 515963                             /memfd:/jit-cache (deleted)
9e19a000-9e3ac000 rw-p 00000000 00:00 0                                  [anon:dalvik-/data/app/com.rovio.baba-I29X92BE5zNdsaQGKyg_HQ==/oat/arm64/base.art]
ebad6000-ebad7000 ---p 00000000 00:00 0                                  [anon:dalvik-Sentinel fault page]
7f03f0000-7f0400000 rw-s 00ce5000 00:12 29726                            /dev/kgsl-3d0
7f0420000-7f0430000 rw-s 00ccb000 00:12 29726                            /dev/kgsl-3d0
7f0690000-7f0960000 rw-s 00bbf000 00:12 29726                            /dev/kgsl-3d0
7f0c80000-7f0cea000 rw-s 00414000 00:12 29726                            /dev/kgsl-3d0
7f0d94000-7f0d96000 rw-s 00c22000 00:12 29726                            /dev/kgsl-3d0
7f0d96000-7f0d98000 rw-s 00c21000 00:12 29726                            /dev/kgsl-3d0
7f0d98000-7f0d9a000 rw-s 00c20000 00:12 29726                            /dev/kgsl-3d0
7f0e66000-7f0e68000 rw-s 00c1d000 00:12 29726                            /dev/kgsl-3d0
7f0e68000-7f0e6a000 rw-s 00c1c000 00:12 29726                            /dev/kgsl-3d0
7f0e6a000-7f0e6c000 rw-s 00c1b000 00:12 29726                            /dev/kgsl-3d0
7f0e80000-7f0e90000 rw-s 00c6d000 00:12 29726                            /dev/kgsl-3d0
7f1180000-7f11a0000 rw-s 003ae000 00:12 29726                            /dev/kgsl-3d0
7f11b0000-7f11d0000 rw-s 00c64000 00:12 29726                            /dev/kgsl-3d0
7f1250000-7f1260000 rw-s 00ba3000 00:12 29726                            /dev/kgsl-3d0
7f12a0000-7f12b0000 rw-s 00c56000 00:12 29726                            /dev/kgsl-3d0
7f13e0000-7f1400000 rw-s 00c50000 00:12 29726                            /dev/kgsl-3d0
7f1816000-7f1818000 rw-s 00ba6000 00:12 29726                            /dev/kgsl-3d0
7f2990000-7f29fa000 rw-s 00974000 00:12 29726                            /dev/kgsl-3d0
7f2a40000-7f2b50000 rw-s 00972000 00:12 29726                            /dev/kgsl-3d0
7f2bc0000-7f2c0a000 rw-s 00965000 00:12 29726                            /dev/kgsl-3d0
7f2c10000-7f2c20000 rw-s 00c98000 00:12 29726                            /dev/kgsl-3d0
7f2cd0000-7f2cf0000 rw-s 00c1a000 00:12 29726                            /dev/kgsl-3d0
7f2d10000-7f2d30000 rw-s 00a6d000 00:12 29726                            /dev/kgsl-3d0
7f2eea000-7f2eec000 rw-s 00cf8000 00:12 29726                            /dev/kgsl-3d0
7f2eec000-7f2eee000 rw-s 00c57000 00:12 29726                            /dev/kgsl-3d0
7f3020000-7f3130000 rw-s 0092a000 00:12 29726                            /dev/kgsl-3d0
7f3132000-7f3134000 rw-s 00c44000 00:12 29726                            /dev/kgsl-3d0
7f3136000-7f3138000 rw-s 00cf7000 00:12 29726                            /dev/kgsl-3d0
