id 8, table 1 || 0: 1338 706b4000
id 8, table 1 || 1316: 8962 7002b000
id 8, table 1 || 1317: 8962 6fe59000
id 8, table 1 || 1318: 8962 f0e48000
id 8, table 1 || 1319: 20702 2df62000
id 8, table 1 || 1320: 20702 d2ff9000
id 8, table 1 || 1321: 20702 5f342000
id 8, table 1 || 1322: 20702 2bf22000
id 8, table 1 || 1323: 20702 d2f62000
id 8, table 1 || 1324: 20702 cf0d9000
id 8, table 1 || 1325: 8962 6fed7000
id 8, table 1 || 1326: 20702 d2f63000
id 8, table 1 || 1327: 8962 6fff3000
id 8, table 1 || 1328: 8962 f52a0000
id 8, table 1 || 1329: 8962 6fbbd000
id 8, table 1 || 1330: 8962 6fefc000
id 8, table 1 || 1331: 20702 2df65000
id 8, table 1 || 1332: 8962 cbd43000
id 8, table 1 || 1333: 20702 d2fb5000
id 8, table 1 || 1334: 8962 bef86000
id 8, table 1 || 1335: 8962 bef87000
id 8, table 1 || 1336: 8962 bef83000
id 8, table 1 || 1337: 20702 d32e3000
id 8, table 1 || 1338: 8962 cad71000
id 8, table 1 || 1339: 20702 d2fa3000
id 8, table 1 || 1340: 8962 f0e33000
id 8, table 1 || 1341: 8962 cbedb000
id 8, table 1 || 1342: 8962 ca39c000
id 8, table 1 || 1343: 8962 e2144000
id 8, table 1 || 1344: 20702 2df64000
id 8, table 1 || 1345: 8962 f7292000
id 8, table 1 || 1346: 8962 f7294000
id 8, table 1 || 1347: 20702 bacc2000
id 8, table 1 || 1348: 8962 c7cfe000
id 8, table 1 || 1349: 8962 c7cff000
id 8, table 1 || 1350: 8962 c7d00000
id 8, table 1 || 1351: 8962 c7d01000
id 8, table 1 || 1352: 8962 c7d02000
id 8, table 1 || 1353: 8962 ca39d000
id 8, table 1 || 1354: 20702 d3165000
id 8, table 1 || 1355: 8962 ca39e000
id 8, table 1 || 1356: 8962 ca39f000
id 8, table 1 || 1357: 8962 ca3a0000
id 8, table 1 || 1358: 8962 ca3a1000
id 8, table 1 || 1359: 8962 ca3a2000
id 8, table 1 || 1360: 20702 cf061000
id 8, table 1 || 1361: 8962 ca349000
id 8, table 1 || 1362: 8962 f7b51000
id 8, table 1 || 1363: 8962 f7b76000
id 8, table 1 || 1364: 20702 37a78000
id 8, table 1 || 1365: 8962 f7b74000
id 8, table 1 || 1366: 20702 d2f5c000
id 8, table 1 || 1367: 8962 cad34000
id 8, table 1 || 1368: 8962 ca435000
id 8, table 1 || 1369: 8962 ca439000
id 8, table 1 || 1370: 20702 56006000
id 8, table 1 || 1371: 8962 ca438000
id 8, table 1 || 1372: 8962 ca437000
id 8, table 1 || 1373: 8962 ca436000
id 8, table 1 || 1374: 20702 56005000
id 8, table 1 || 1375: 8962 6ff45000
id 8, table 1 || 1376: 8962 f0e79000
id 8, table 1 || 1377: 20702 56013000
id 8, table 1 || 1378: 8962 ca34d000
id 8, table 1 || 1379: 20702 45881000
id 8, table 1 || 1380: 8962 ca34f000
id 8, table 1 || 1381: 20702 d2ef2000
id 8, table 1 || 1382: 8962 6ff55000
id 8, table 1 || 1383: 8962 6ffd1000
id 8, table 1 || 1384: 8962 6ffaf000
id 8, table 1 || 1385: 8962 6ffdc000
id 8, table 1 || 1386: 20702 cf17b000
id 8, table 1 || 1387: 8962 6fee7000
id 8, table 1 || 1388: 8962 6fe3f000
id 8, table 1 || 1389: 8962 6fe33000
id 8, table 1 || 1390: 8962 6ff2a000
id 8, table 1 || 1391: 20702 d3121000
id 8, table 1 || 1392: 8962 6fe7a000
id 8, table 1 || 1393: 20702 d3164000
id 8, table 1 || 1394: 20702 d32e5000
id 8, table 1 || 1395: 20702 d2f74000
id 8, table 1 || 1396: 8962 6fdc0000
id 8, table 1 || 1397: 8962 f7a52000
id 8, table 1 || 1398: 20702 d32e1000
id 8, table 1 || 1399: 20702 32ee1000
id 8, table 1 || 1400: 20702 32ee2000
id 8, table 1 || 1401: 20702 5f9a2000
id 8, table 1 || 1402: 20702 5602c000
id 8, table 1 || 1403: 20702 56008000
id 8, table 1 || 1404: 20702 5f9a1000
id 8, table 1 || 1405: 20702 d30cc000
id 8, table 1 || 1406: 20702 cf025000
id 8, table 1 || 1407: 20702 2bf21000
id 8, table 1 || 1408: 20702 d30b6000
id 8, table 1 || 1409: 20702 cf138000
id 8, table 1 || 1410: 20702 56084000
id 8, table 1 || 1411: 20702 d3037000
id 8, table 1 || 1412: 20702 56014000
id 8, table 1 || 1413: 20702 f7ae3000
id 8, table 1 || 1414: 20702 f0e8f000
id 8, table 1 || 1415: 20702 e2043000
id 8, table 1 || 1416: 20702 f7b15000
id 8, table 1 || 1417: 20702 6fa47000
id 8, table 1 || 1418: 20702 6f932000
id 8, table 1 || 1419: 8962 3b892000
id 8, table 1 || 1420: 8962 3cda9000
id 8, table 1 || 1421: 20702 cf173000
id 8, table 1 || 1422: 20702 cf087000
id 8, table 1 || 1423: 20702 2df63000
id 8, table 1 || 1424: 8962 3c7c3000
id 8, table 1 || 1425: 20702 cf011000
id 8, table 1 || 1426: 8962 3c2f5000
id 8, table 1 || 1427: 20702 d2ef7000
id 8, table 1 || 1428: 20702 d2f58000
id 8, table 1 || 1429: 20702 d2fe5000
id 8, table 1 || 1430: 20702 d2fe9000
id 8, table 1 || 1431: 20702 d2f5e000
id 8, table 1 || 1432: 20702 d2fea000
id 8, table 1 || 1433: 20702 d2fa1000
id 8, table 1 || 1434: 20702 d3157000
id 8, table 1 || 1435: 20702 d2ff7000
id 8, table 1 || 1436: 20702 d3021000
id 8, table 1 || 1437: 20702 d3023000
id 8, table 1 || 1438: 20702 d2eff000
id 8, table 1 || 1439: 20702 d2ffb000
id 8, table 1 || 1440: 20702 cf02e000
id 8, table 1 || 1441: 20702 d2ffa000
id 8, table 1 || 1442: 20702 cf03e000
id 8, table 1 || 1443: 20702 d2efe000
id 8, table 1 || 1444: 20702 d2ff8000
id 8, table 1 || 1445: 20702 d2f04000
id 8, table 1 || 1446: 20702 d3022000
id 8, table 1 || 1447: 20702 d2ffc000
id 8, table 1 || 1448: 20702 d2ff5000
id 8, table 1 || 1449: 20702 cf0c7000
id 8, table 1 || 1450: 20702 d2ff4000
id 8, table 1 || 1451: 20702 d2ef9000
id 8, table 1 || 1452: 20702 cf0c5000
id 8, table 1 || 1453: 20702 cf107000
id 8, table 1 || 1454: 20702 d2f0b000
id 8, table 1 || 1455: 20702 d2ee7000
id 8, table 1 || 1456: 20702 d303f000
id 8, table 1 || 1457: 20702 d2fc9000
id 8, table 1 || 1458: 8962 3c48b000
id 8, table 1 || 1459: 8962 3cb0b000
id 8, table 1 || 1460: 8962 3bb02000
id 8, table 1 || 1461: 20702 cf139000
id 8, table 1 || 1462: 8962 3d88c000
id 8, table 1 || 1463: 20702 d2f31000
id 8, table 1 || 1464: 20702 d315c000
id 8, table 1 || 1465: 20702 d3115000
id 8, table 1 || 1466: 20702 cf0f7000
id 8, table 1 || 1467: 20702 cf069000
id 8, table 1 || 1468: 20702 bb585000
id 8, table 1 || 1469: 20702 bb584000
id 8, table 1 || 1470: 8962 3bbb4000
id 8, table 1 || 1471: 20702 d30c6000
id 8, table 1 || 1472: 20702 cf162000
id 8, table 1 || 1473: 20702 bb205000
id 8, table 1 || 1474: 20702 d32d9000
id 8, table 1 || 1475: 20702 d32da000
id 8, table 1 || 1476: 20702 bb206000
id 8, table 1 || 1477: 20702 d32cf000
id 8, table 1 || 1478: 8962 3d478000
id 8, table 1 || 1479: 8962 3de1d000
id 8, table 1 || 1480: 8962 6ff0f000
id 8, table 1 || 1481: 1338 7e71e49000
id 8, table 1 || 1482: 20702 d3177000
id 8, table 1 || 1483: 20702 d315e000
id 8, table 1 || 1484: 8962 3b725000
id 8, table 1 || 1485: 20702 cf02b000
id 8, table 1 || 1486: 20702 405000
id 8, table 1 || 1487: 20702 406000
id 8, table 1 || 1488: 20702 2ca24000
id 8, table 1 || 1489: 20702 2ca01000
id 8, table 1 || 1490: 20702 2ca04000
id 8, table 1 || 1491: 20702 f7b07000
id 8, table 1 || 1492: 20702 f728a000
id 8, table 1 || 1493: 20702 f7a0c000
id 8, table 1 || 1494: 20702 f7b29000
id 8, table 1 || 1495: 20702 e20cc000
id 8, table 1 || 1496: 20702 f7b09000
id 8, table 1 || 1497: 20702 f7aaf000
id 8, table 1 || 1498: 20702 cf148000
id 8, table 1 || 1499: 8962 3b934000
id 8, table 1 || 1500: 20702 bacc1000
id 8, table 1 || 1501: 20702 cf16d000
id 8, table 1 || 1502: 20702 d314b000
id 8, table 1 || 1503: 20702 5605d000
id 8, table 1 || 1504: 20702 56012000
id 8, table 1 || 1505: 20702 5605f000
id 8, table 1 || 1506: 20702 56010000
id 8, table 1 || 1507: 20702 56015000
id 8, table 1 || 1508: 8962 3cb18000
id 8, table 1 || 1509: 8962 3b6f0000
id 8, table 1 || 1510: 20702 d2ee4000
id 8, table 1 || 1511: 8962 3bd21000
id 8, table 1 || 1512: 8962 3b878000
id 8, table 1 || 1513: 8962 3cb0c000
id 8, table 1 || 1514: 8962 c2faa000
id 8, table 1 || 1515: 8962 3b8be000
id 8, table 1 || 1516: 8962 3c898000
id 8, table 1 || 1517: 8962 c2fd7000
id 8, table 1 || 1518: 8962 3c650000
id 8, table 1 || 1519: 8962 3c8d7000
id 8, table 1 || 1520: 8962 3c8d8000
id 8, table 1 || 1521: 8962 3c8d4000
id 8, table 1 || 1522: 8962 3b94d000
id 8, table 1 || 1523: 8962 3b935000
id 8, table 1 || 1524: 8962 3b608000
id 8, table 1 || 1525: 8962 3b617000
id 8, table 1 || 1526: 8962 c316f000
id 8, table 1 || 1527: 8962 3c68d000
id 8, table 1 || 1528: 8962 3ce92000
id 8, table 1 || 1529: 8962 3d73a000
id 8, table 1 || 1530: 8962 3b96e000
id 8, table 1 || 1531: 20702 d301a000
id 8, table 1 || 1532: 8962 3bc45000
id 8, table 1 || 1533: 8962 3bb4e000
id 8, table 1 || 1534: 8962 c3160000
id 8, table 1 || 1535: 8962 3b681000
id 8, table 1 || 1536: 8962 3c0c8000
id 8, table 1 || 1537: 8962 c3013000
id 8, table 1 || 1538: 8962 3bafa000
id 8, table 1 || 1539: 8962 3baf1000
id 8, table 1 || 1540: 8962 3baf2000
id 8, table 1 || 1541: 8962 c2fd1000
id 8, table 1 || 1542: 8962 c2fd2000
id 8, table 1 || 1543: 8962 3bba8000
id 8, table 1 || 1544: 8962 3beb3000
id 8, table 1 || 1545: 8962 3be83000
id 8, table 1 || 1546: 8962 c3154000
id 8, table 1 || 1547: 8962 3b86c000
id 8, table 1 || 1548: 8962 3becb000
id 8, table 1 || 1549: 8962 3bf75000
id 8, table 1 || 1550: 8962 3db4f000
id 8, table 1 || 1551: 8962 3c5e9000
id 8, table 1 || 1552: 8962 3bcdf000
id 8, table 1 || 1553: 8962 6f88b000
id 8, table 1 || 1554: 8962 cbd6e000
id 8, table 1 || 1555: 8962 cbd6f000
id 8, table 1 || 1556: 8962 e2000000
id 8, table 1 || 1557: 8962 cbd70000
id 8, table 1 || 1558: 8962 cbd71000
id 8, table 1 || 1559: 8962 cbd72000
id 8, table 1 || 1560: 8962 cbd73000
id 8, table 1 || 1561: 8962 3bc40000
id 8, table 1 || 1562: 8962 cbd74000
id 8, table 1 || 1563: 8962 e211c000
id 8, table 1 || 1564: 8962 3db48000
id 8, table 1 || 1565: 8962 3db43000
id 8, table 1 || 1566: 8962 3c387000
id 8, table 1 || 1567: 8962 6ff21000
id 8, table 1 || 1568: 8962 3db42000
id 8, table 1 || 1569: 8962 3dc6a000
id 8, table 1 || 1570: 8962 3dab8000
id 8, table 1 || 1571: 8962 3db41000
id 8, table 1 || 1572: 8962 3b709000
id 8, table 1 || 1573: 8962 3bc5c000
id 8, table 1 || 1574: 8962 70089000
id 8, table 1 || 1575: 8962 70079000
id 8, table 1 || 1576: 8962 c3171000
id 8, table 1 || 1577: 8962 c2fda000
id 8, table 1 || 1578: 8962 70054000
id 8, table 1 || 1579: 8962 3d490000
id 8, table 1 || 1580: 8962 c305c000
id 8, table 1 || 1581: 8962 3ba86000
id 8, table 1 || 1582: 8962 3b93b000
id 8, table 1 || 1583: 8962 3ba81000
id 8, table 1 || 1584: 8962 3b93a000
id 8, table 1 || 1585: 8962 3ba7e000
id 8, table 1 || 1586: 8962 3b939000
id 8, table 1 || 1587: 8962 3ba7d000
id 8, table 1 || 1588: 8962 3ba7c000
id 8, table 1 || 1589: 8962 3b667000
id 8, table 1 || 1590: 8962 3b623000
id 8, table 1 || 1591: 8962 fffe8000
id 8, table 1 || 1592: 8962 3b6f3000
id 8, table 1 || 1593: 8962 c3153000
id 8, table 1 || 1594: 8962 3b62b000
id 8, table 1 || 1595: 8962 3c31b000
id 8, table 1 || 1596: 8962 3bf72000
id 8, table 1 || 1597: 8962 3bf73000
id 8, table 1 || 1598: 8962 3bc15000
id 8, table 1 || 1599: 20702 cf0c9000
id 8, table 1 || 1600: 8962 3d6ed000
id 8, table 1 || 1601: 8962 3cc91000
id 8, table 1 || 1602: 8962 6f8dd000
id 8, table 1 || 1603: 8962 6f867000
id 8, table 1 || 1604: 8962 6f8e8000
id 8, table 1 || 1605: 8962 6f8ad000
id 8, table 1 || 1606: 8962 6f899000
id 8, table 1 || 1607: 8962 6f898000
id 8, table 1 || 1608: 20702 d2ee6000
id 8, table 1 || 1609: 20702 d3116000
id 8, table 1 || 1610: 8962 3c39c000
id 8, table 1 || 1611: 8962 3b933000
id 8, table 1 || 1612: 8962 3bb37000
id 8, table 1 || 1613: 8962 c7ab5000
id 8, table 1 || 1614: 8962 3b711000
id 8, table 1 || 1615: 8962 6f98a000
id 8, table 1 || 1616: 8962 6f9be000
id 8, table 1 || 1617: 8962 6f9ab000
id 8, table 1 || 1618: 8962 3b70d000
id 8, table 1 || 1619: 8962 ca529000
id 8, table 1 || 1620: 8962 cbd44000
id 8, table 1 || 1621: 8962 c7ab2000
id 8, table 1 || 1622: 8962 6fdb1000
id 8, table 1 || 1623: 8962 3b736000
id 8, table 1 || 1624: 8962 3c612000
id 8, table 1 || 1625: 8962 33e24000
id 8, table 1 || 1626: 8962 33e04000
id 8, table 1 || 1627: 8962 33e01000
id 8, table 1 || 1628: 11547 b2606000
id 8, table 1 || 1629: 11547 58cae000
id 8, table 1 || 1630: 11547 d2f76000
id 8, table 1 || 1631: 11547 a5805000
id 8, table 1 || 1632: 11547 d2f30000
id 8, table 1 || 1633: 11547 b20ae000
id 8, table 1 || 1634: 11547 4960c000
id 8, table 1 || 1635: 11547 abe96000
id 8, table 1 || 1636: 11547 abe93000
id 8, table 1 || 1637: 11547 448f1000
id 8, table 1 || 1638: 11547 a59d9000
id 8, table 1 || 1639: 11547 b2729000
id 8, table 1 || 1640: 11547 cf0c5000
id 8, table 1 || 1641: 11547 d3114000
id 8, table 1 || 1642: 11547 b274d000
id 8, table 1 || 1643: 11547 a78b5000
id 8, table 1 || 1644: 11547 4960d000
id 8, table 1 || 1645: 11547 49a89000
id 8, table 1 || 1646: 11547 4981f000
id 8, table 1 || 1647: 11547 a78f9000
id 8, table 1 || 1648: 11547 44af3000
id 8, table 1 || 1649: 11547 cf09b000
id 8, table 1 || 1650: 11547 a5806000
id 8, table 1 || 1651: 11547 a6b28000
id 8, table 1 || 1652: 11547 a78fc000
id 8, table 1 || 1653: 11547 4960e000
id 8, table 1 || 1654: 11547 a78f5000
id 8, table 1 || 1655: 11547 b2728000
id 8, table 1 || 1656: 11547 cf0ba000
id 8, table 1 || 1657: 11547 4cdda000
id 8, table 1 || 1658: 11547 4960f000
id 8, table 1 || 1659: 11547 53224000
id 8, table 1 || 1660: 11547 a78f2000
id 8, table 1 || 1661: 11547 49a8f000
id 8, table 1 || 1662: 11547 a5807000
id 8, table 1 || 1663: 11547 43d4e000
id 8, table 1 || 1664: 11547 a5809000
id 8, table 1 || 1665: 11547 49680000
id 8, table 1 || 1666: 11547 50029000
id 8, table 1 || 1667: 11547 a5804000
id 8, table 1 || 1668: 11547 49610000
id 8, table 1 || 1669: 11547 a78fe000
id 8, table 1 || 1670: 11547 43d5a000
id 8, table 1 || 1671: 11547 49d43000
id 8, table 1 || 1672: 11547 43ea8000
id 8, table 1 || 1673: 11547 a3316000
id 8, table 1 || 1674: 11547 5323a000
id 8, table 1 || 1675: 11547 a3314000
id 8, table 1 || 1676: 11547 cf09c000
id 8, table 1 || 1677: 11547 43d59000
id 8, table 1 || 1678: 11547 49611000
id 8, table 1 || 1679: 11547 4a10d000
id 8, table 1 || 1680: 11547 5323b000
id 8, table 1 || 1681: 11547 b418d000
id 8, table 1 || 1682: 11547 a3253000
id 8, table 1 || 1683: 11547 a580e000
id 8, table 1 || 1684: 11547 379e7000
id 8, table 1 || 1685: 11547 a740a000
id 8, table 1 || 1686: 11547 a39f0000
id 8, table 1 || 1687: 11547 a59b3000
id 8, table 1 || 1688: 11547 49612000
id 8, table 1 || 1689: 11547 5110d000
id 8, table 1 || 1690: 11547 cf0b5000
id 8, table 1 || 1691: 11547 49900000
id 8, table 1 || 1692: 11547 d31da000
id 8, table 1 || 1693: 11547 ab295000
id 8, table 1 || 1694: 11547 56007000
id 8, table 1 || 1695: 11547 56935000
id 8, table 1 || 1696: 8962 3bec2000
id 8, table 1 || 1697: 8962 3c18c000
id 8, table 1 || 1698: 8962 3c24d000
id 8, table 1 || 1699: 8962 c3155000
id 8, table 1 || 1700: 11547 a62d5000
id 8, table 1 || 1701: 11547 a62d6000
id 8, table 1 || 1702: 11547 a3d97000
id 8, table 1 || 1703: 11547 a8826000
id 8, table 1 || 1704: 11547 592a1000
id 8, table 1 || 1705: 8962 c3011000
id 8, table 1 || 1706: 11547 592b5000
id 8, table 1 || 1707: 11547 592a9000
id 8, table 1 || 1708: 11547 592b6000
id 8, table 1 || 1709: 11547 592b7000
id 8, table 1 || 1710: 11547 592a7000
id 8, table 1 || 1711: 11547 592ba000
id 8, table 1 || 1712: 11547 592a2000
id 8, table 1 || 1713: 11547 592b0000
id 8, table 1 || 1714: 8962 3c26f000
id 8, table 1 || 1715: 11547 4ffa0000
id 8, table 1 || 1716: 11547 a9941000
id 8, table 1 || 1717: 11547 a994e000
id 8, table 1 || 1718: 11547 a9947000
id 8, table 1 || 1719: 11547 a9946000
id 8, table 1 || 1720: 11547 a9949000
id 8, table 1 || 1721: 11547 a9948000
id 8, table 1 || 1722: 11547 59261000
id 8, table 1 || 1723: 11547 5927e000
id 8, table 1 || 1724: 11547 59262000
id 8, table 1 || 1725: 11547 59265000
id 8, table 1 || 1726: 11547 59264000
id 8, table 1 || 1727: 11547 59263000
id 8, table 1 || 1728: 11547 5927c000
id 8, table 1 || 1729: 11547 58fe1000
id 8, table 1 || 1730: 11547 58fe4000
id 8, table 1 || 1731: 11547 58fe5000
id 8, table 1 || 1732: 11547 a98e1000
id 8, table 1 || 1733: 11547 a98f0000
id 8, table 1 || 1734: 11547 a98e2000
id 8, table 1 || 1735: 11547 a98e3000
id 8, table 1 || 1736: 11547 a98e4000
id 8, table 1 || 1737: 11547 a98e8000
id 8, table 1 || 1738: 11547 a98f1000
id 8, table 1 || 1739: 11547 a98ed000
id 8, table 1 || 1740: 11547 35d61000
id 8, table 1 || 1741: 11547 35d6f000
id 8, table 1 || 1742: 11547 35d70000
id 8, table 1 || 1743: 11547 35d6a000
id 8, table 1 || 1744: 11547 35d62000
id 8, table 1 || 1745: 11547 47241000
id 8, table 1 || 1746: 11547 47253000
id 8, table 1 || 1747: 11547 4725b000
id 8, table 1 || 1748: 11547 4725e000
id 8, table 1 || 1749: 11547 47254000
id 8, table 1 || 1750: 11547 47242000
id 8, table 1 || 1751: 11547 59241000
id 8, table 1 || 1752: 11547 59242000
id 8, table 1 || 1753: 11547 59243000
id 8, table 1 || 1754: 11547 59246000
id 8, table 1 || 1755: 11547 34b21000
id 8, table 1 || 1756: 11547 34b23000
id 8, table 1 || 1757: 11547 34b26000
id 8, table 1 || 1758: 11547 34b22000
id 8, table 1 || 1759: 11547 34b2b000
id 8, table 1 || 1760: 11547 34b24000
id 8, table 1 || 1761: 11547 34b2e000
id 8, table 1 || 1762: 11547 34b3a000
id 8, table 1 || 1763: 11547 2bf21000
id 8, table 1 || 1764: 11547 2bf25000
id 8, table 1 || 1765: 11547 2bf37000
id 8, table 1 || 1766: 11547 2bf35000
id 8, table 1 || 1767: 11547 2bf2b000
id 8, table 1 || 1768: 11547 47181000
id 8, table 1 || 1769: 11547 47191000
id 8, table 1 || 1770: 11547 47182000
id 8, table 1 || 1771: 11547 47188000
id 8, table 1 || 1772: 11547 47186000
id 8, table 1 || 1773: 11547 47189000
id 8, table 1 || 1774: 11547 4718e000
id 8, table 1 || 1775: 11547 47196000
id 8, table 1 || 1776: 11547 b3c81000
id 8, table 1 || 1777: 11547 b3c99000
id 8, table 1 || 1778: 11547 b3c82000
id 8, table 1 || 1779: 11547 b3c97000
id 8, table 1 || 1780: 11547 b3c89000
id 8, table 1 || 1781: 11547 b3c98000
id 8, table 1 || 1782: 11547 b3c83000
id 8, table 1 || 1783: 11547 b3c8a000
id 8, table 1 || 1784: 11547 b3c01000
id 8, table 1 || 1785: 11547 b3c17000
id 8, table 1 || 1786: 11547 b3c02000
id 8, table 1 || 1787: 11547 b3c16000
id 8, table 1 || 1788: 11547 b3c1a000
id 8, table 1 || 1789: 11547 b3c18000
id 8, table 1 || 1790: 11547 b3c1b000
id 8, table 1 || 1791: 11547 b3ba1000
id 8, table 1 || 1792: 11547 b3bbe000
id 8, table 1 || 1793: 11547 b3bab000
id 8, table 1 || 1794: 11547 b3ba2000
id 8, table 1 || 1795: 11547 34b41000
id 8, table 1 || 1796: 11547 34b44000
id 8, table 1 || 1797: 11547 34b42000
id 8, table 1 || 1798: 11547 34b43000
id 8, table 1 || 1799: 11547 34b45000
id 8, table 1 || 1800: 11547 34b4f000
id 8, table 1 || 1801: 11547 59201000
id 8, table 1 || 1803: 11547 5921d000
id 8, table 1 || 1802: 8962 3babd000
id 8, table 1 || 1804: 11547 59202000
id 8, table 1 || 1805: 11547 59205000
id 8, table 1 || 1806: 11547 59206000
id 8, table 1 || 1807: 11547 59210000
id 8, table 1 || 1808: 11547 a99c1000
id 8, table 1 || 1809: 11547 a99c2000
id 8, table 1 || 1810: 11547 a99e1000
id 8, table 1 || 1811: 11547 a99f1000
id 8, table 1 || 1812: 11547 a99fd000
id 8, table 1 || 1813: 11547 a99e2000
id 8, table 1 || 1814: 11547 59181000
id 8, table 1 || 1815: 11547 5919e000
id 8, table 1 || 1816: 11547 59186000
id 8, table 1 || 1817: 11547 5919b000
id 8, table 1 || 1818: 11547 59182000
id 8, table 1 || 1819: 11547 59061000
id 8, table 1 || 1820: 11547 59063000
id 8, table 1 || 1821: 11547 59062000
id 8, table 1 || 1822: 11547 59064000
id 8, table 1 || 1823: 11547 59001000
id 8, table 1 || 1824: 11547 59005000
id 8, table 1 || 1825: 11547 59003000
id 8, table 1 || 1826: 11547 59002000
id 8, table 1 || 1827: 11547 5900c000
id 8, table 1 || 1828: 11547 35e41000
id 8, table 1 || 1829: 11547 35e42000
id 8, table 1 || 1830: 11547 35e52000
id 8, table 1 || 1831: 11547 35e55000
id 8, table 1 || 1832: 11547 35e59000
id 8, table 1 || 1833: 11547 35e43000
id 8, table 1 || 1834: 11547 35e4d000
id 8, table 1 || 1835: 11547 35e46000
id 8, table 1 || 1836: 11547 b3c61000
id 8, table 1 || 1837: 11547 b3c6d000
id 8, table 1 || 1838: 11547 b3c64000
id 8, table 1 || 1839: 11547 b3c75000
id 8, table 1 || 1840: 11547 b3c7b000
id 8, table 1 || 1841: 11547 b3c7e000
id 8, table 1 || 1842: 11547 b3c74000
id 8, table 1 || 1843: 11547 b3c62000
id 8, table 1 || 1844: 11547 b3c65000
id 8, table 1 || 1845: 11547 2bee1000
id 8, table 1 || 1846: 11547 2bee2000
id 8, table 1 || 1847: 11547 2bee6000
id 8, table 1 || 1848: 11547 2beeb000
id 8, table 1 || 1849: 11547 2bee5000
id 8, table 1 || 1850: 11547 2bef7000
id 8, table 1 || 1851: 11547 4ff9f000
id 8, table 1 || 1852: 11547 2be61000
id 8, table 1 || 1853: 11547 2be62000
id 8, table 1 || 1854: 11547 2be63000
id 8, table 1 || 1855: 11547 2be65000
id 8, table 1 || 1856: 11547 b3c41000
id 8, table 1 || 1857: 11547 b3c42000
id 8, table 1 || 1858: 11547 b3c52000
id 8, table 1 || 1859: 11547 b3c53000
id 8, table 1 || 1860: 11547 b3c4e000
id 8, table 1 || 1861: 11547 b3c43000
id 8, table 1 || 1862: 11547 35dc1000
id 8, table 1 || 1863: 11547 35dda000
id 8, table 1 || 1864: 11547 b3501000
id 8, table 1 || 1865: 11547 b3504000
id 8, table 1 || 1866: 11547 b350c000
id 8, table 1 || 1867: 11547 b3506000
id 8, table 1 || 1868: 11547 b3509000
id 8, table 1 || 1869: 11547 b350b000
id 8, table 1 || 1870: 11547 b3505000
id 8, table 1 || 1871: 11547 b3502000
id 8, table 1 || 1872: 11547 b3512000
id 8, table 1 || 1873: 11547 a2361000
id 8, table 1 || 1874: 11547 a2362000
id 8, table 1 || 1875: 11547 59021000
id 8, table 1 || 1876: 11547 59022000
id 8, table 1 || 1877: 11547 59032000
id 8, table 1 || 1878: 11547 5902f000
id 8, table 1 || 1879: 11547 59030000
id 8, table 1 || 1880: 11547 59023000
id 8, table 1 || 1881: 11547 34be1000
id 8, table 1 || 1882: 11547 34bec000
id 8, table 1 || 1883: 11547 34be2000
id 8, table 1 || 1884: 11547 34bea000
id 8, table 1 || 1885: 11547 34be9000
id 8, table 1 || 1886: 11547 34be7000
id 8, table 1 || 1887: 11547 34bed000
id 8, table 1 || 1888: 11547 a9921000
id 8, table 1 || 1889: 11547 a9926000
id 8, table 1 || 1890: 11547 a9925000
id 8, table 1 || 1891: 11547 a9922000
id 8, table 1 || 1892: 11547 a9927000
id 8, table 1 || 1893: 11547 a992d000
id 8, table 1 || 1894: 11547 35e01000
id 8, table 1 || 1895: 11547 35e02000
id 8, table 1 || 1896: 11547 35e03000
id 8, table 1 || 1897: 11547 35e06000
id 8, table 1 || 1898: 11547 35e04000
id 8, table 1 || 1899: 11547 59281000
id 8, table 1 || 1900: 11547 59282000
id 8, table 1 || 1901: 11547 59283000
id 8, table 1 || 1902: 11547 59287000
id 8, table 1 || 1903: 11547 5929c000
id 8, table 1 || 1904: 11547 59291000
id 8, table 1 || 1905: 11547 58f81000
id 8, table 1 || 1906: 11547 58f85000
id 8, table 1 || 1907: 11547 58f86000
id 8, table 1 || 1908: 11547 58f83000
id 8, table 1 || 1909: 11547 58f84000
id 8, table 1 || 1910: 11547 58f82000
id 8, table 1 || 1911: 11547 591e1000
id 8, table 1 || 1912: 11547 591e2000
id 8, table 1 || 1913: 11547 591e4000
id 8, table 1 || 1914: 11547 591e3000
id 8, table 1 || 1915: 11547 b3541000
id 8, table 1 || 1916: 11547 b3542000
id 8, table 1 || 1917: 11547 b3543000
id 8, table 1 || 1918: 11547 b3558000
id 8, table 1 || 1919: 11547 a9901000
id 8, table 1 || 1920: 11547 a9909000
id 8, table 1 || 1921: 11547 a990c000
id 8, table 1 || 1922: 11547 a991c000
id 8, table 1 || 1923: 11547 a9911000
id 8, table 1 || 1924: 11547 a991d000
id 8, table 1 || 1925: 11547 a9902000
id 8, table 1 || 1926: 11547 b3561000
id 8, table 1 || 1927: 11547 b357e000
id 8, table 1 || 1928: 11547 b356c000
id 8, table 1 || 1929: 11547 b3562000
id 8, table 1 || 1930: 11547 b357d000
id 8, table 1 || 1931: 11547 b3577000
id 8, table 1 || 1932: 11547 34c01000
id 8, table 1 || 1933: 11547 34c0a000
id 8, table 1 || 1934: 11547 34c08000
id 8, table 1 || 1935: 11547 34c09000
