id 8, table 0 || 2982: 9606 46890000
id 8, table 0 || 2983: 9606 563bd000
id 8, table 0 || 2984: 9606 3ffb0000
id 8, table 0 || 2985: 9606 4bb74000
id 8, table 0 || 2986: 9606 4b7d4000
id 8, table 0 || 2987: 9606 3ffab000
id 8, table 0 || 2988: 9606 4bb23000
id 8, table 0 || 2989: 9606 407f3000
id 8, table 0 || 2990: 9606 4687e000
id 8, table 0 || 2991: 9606 43c6f000
id 8, table 0 || 2992: 9606 4688f000
id 8, table 0 || 2993: 9606 4bb56000
id 8, table 0 || 2994: 9606 43c70000
id 8, table 0 || 2995: 9606 4baf8000
id 8, table 0 || 2996: 9606 43c71000
id 8, table 0 || 2997: 9606 43c72000
id 8, table 0 || 2998: 9606 46859000
id 8, table 0 || 2999: 9606 43c73000
id 8, table 0 || 3000: 9606 43c74000
id 8, table 0 || 3001: 9606 3fea7000
id 8, table 0 || 3002: 9606 46893000
id 8, table 0 || 3003: 9606 469f1000
id 8, table 0 || 3004: 9606 43c75000
id 8, table 0 || 3005: 9606 43c76000
id 8, table 0 || 3006: 9606 4bae0000
id 8, table 0 || 3007: 9606 43c77000
id 8, table 0 || 3008: 9606 4bade000
id 8, table 0 || 3009: 9606 43c78000
id 8, table 0 || 3010: 9606 cf02b000
id 8, table 0 || 3011: 9606 43c79000
id 8, table 0 || 3012: 9606 4681b000
id 8, table 0 || 3013: 9606 b3d1a000
id 8, table 0 || 3014: 9606 a0d2e000
id 8, table 0 || 3015: 9606 43c7a000
id 8, table 0 || 3016: 9606 4083e000
id 8, table 0 || 3017: 9606 4b712000
id 8, table 0 || 3018: 9606 4b8df000
id 8, table 0 || 3019: 9606 43c7b000
id 8, table 0 || 3020: 9606 3fa9d000
id 8, table 0 || 3021: 9606 4071c000
id 8, table 0 || 3022: 9606 43c7c000
id 8, table 0 || 3023: 9606 43c7d000
id 8, table 0 || 3024: 9606 4b851000
id 8, table 0 || 3025: 9606 43c7e000
id 8, table 0 || 3026: 9606 43c61000
id 8, table 0 || 3027: 9606 bb30e000
id 8, table 0 || 3028: 9606 5e841000
id 8, table 0 || 3029: 9606 5e844000
id 8, table 0 || 3030: 8962 3c499000
id 8, table 0 || 3031: 9606 5e847000
id 8, table 0 || 3032: 9606 5e84a000
id 8, table 0 || 3033: 9606 5e854000
id 8, table 0 || 3034: 9606 5e845000
id 8, table 0 || 3035: 9606 5e84f000
id 8, table 0 || 3036: 9606 5e846000
id 8, table 0 || 3037: 9606 5e842000
id 8, table 0 || 3038: 9606 4b561000
id 8, table 0 || 3039: 9606 4b56f000
id 8, table 0 || 3040: 9606 4b566000
id 8, table 0 || 3041: 9606 4b565000
id 8, table 0 || 3042: 9606 4b573000
id 8, table 0 || 3043: 9606 4b562000
id 8, table 0 || 3044: 9606 4b564000
id 8, table 0 || 3045: 9606 4cdc1000
id 8, table 0 || 3046: 9606 4cdde000
id 8, table 0 || 3047: 9606 4cdc2000
id 8, table 0 || 3048: 9606 4cdca000
id 8, table 0 || 3049: 9606 4cdc5000
id 8, table 0 || 3050: 9606 4cdc3000
id 8, table 0 || 3051: 9606 4cdc4000
id 8, table 0 || 3052: 9606 4cdc6000
id 8, table 0 || 3053: 9606 5e761000
id 8, table 0 || 3054: 9606 5e76a000
id 8, table 0 || 3055: 9606 5e768000
id 8, table 0 || 3056: 9606 5e774000
id 8, table 0 || 3057: 9606 5e762000
id 8, table 0 || 3058: 9606 5e801000
id 8, table 0 || 3059: 9606 5e803000
id 8, table 0 || 3060: 9606 5e802000
id 8, table 0 || 3061: 9606 5e806000
id 8, table 0 || 3062: 9606 5e804000
id 8, table 0 || 3063: 9606 5e80c000
id 8, table 0 || 3064: 9606 5e81a000
id 8, table 0 || 3065: 8962 c315d000
id 8, table 0 || 3066: 9606 4b541000
id 8, table 0 || 3067: 9606 4b548000
id 8, table 0 || 3068: 9606 4b542000
id 8, table 0 || 3069: 9606 4b543000
id 8, table 0 || 3070: 9606 4b547000
id 8, table 0 || 3071: 9606 4b54b000
id 8, table 0 || 3072: 9606 3fdb1000
id 8, table 0 || 3073: 9606 2e545000
id 8, table 0 || 3074: 9606 2e547000
id 8, table 0 || 3075: 9606 2e548000
id 8, table 0 || 3076: 9606 2e541000
id 8, table 0 || 3077: 8962 6ffad000
id 8, table 0 || 3078: 9606 2e551000
id 8, table 0 || 3079: 9606 2e552000
id 8, table 0 || 3080: 8962 6fe15000
id 8, table 0 || 3081: 9606 2e553000
id 8, table 0 || 3082: 9606 2e556000
id 8, table 0 || 3083: 9606 2e542000
id 8, table 0 || 3084: 8962 70048000
id 8, table 0 || 3085: 9606 40166000
id 8, table 0 || 3086: 9606 5b9a2000
id 8, table 0 || 3087: 9606 5b9a4000
id 8, table 0 || 3088: 9606 5b9a5000
id 8, table 0 || 3089: 9606 5b9a6000
id 8, table 0 || 3090: 9606 5b9a7000
id 8, table 0 || 3091: 9606 4064b000
id 8, table 0 || 3092: 9606 40798000
id 8, table 0 || 3093: 9606 b3d18000
id 8, table 0 || 3094: 9606 5b9a8000
id 8, table 0 || 3095: 9606 3fd3e000
id 8, table 0 || 3096: 8962 70088000
id 8, table 0 || 3097: 8962 70078000
id 8, table 0 || 3098: 8962 70063000
id 8, table 0 || 3099: 8962 6ff86000
id 8, table 0 || 3100: 8962 70062000
id 8, table 0 || 3101: 9606 5b9a9000
id 8, table 0 || 3102: 9606 5600b000
id 8, table 0 || 3103: 8962 6ff5b000
id 8, table 0 || 3104: 9606 5b9aa000
id 8, table 0 || 3105: 8962 f52b5000
id 8, table 0 || 3106: 9606 5b9ac000
id 8, table 0 || 3107: 9606 5b9ad000
id 8, table 0 || 3108: 9606 5b9ae000
id 8, table 0 || 3109: 9606 4681a000
id 8, table 0 || 3110: 9606 4079e000
id 8, table 0 || 3111: 9606 4079c000
id 8, table 0 || 3112: 9606 5b9af000
id 8, table 0 || 3113: 9606 5b9b0000
id 8, table 0 || 3114: 9606 5b9b1000
id 8, table 0 || 3115: 9606 5b9b3000
id 8, table 0 || 3116: 9606 5b9b4000
id 8, table 0 || 3117: 9606 4064a000
id 8, table 0 || 3118: 9606 5b9b5000
id 8, table 0 || 3119: 9606 5b9b6000
id 8, table 0 || 3120: 9606 5b9b7000
id 8, table 0 || 3121: 9606 5b9b8000
id 8, table 0 || 3122: 9606 5b9b9000
id 8, table 0 || 3123: 9606 5b9ba000
id 8, table 0 || 3124: 9606 5b9bb000
id 8, table 0 || 3125: 9606 5b9bd000
id 8, table 0 || 3126: 9606 5b9be000
id 8, table 0 || 3127: 9606 5b9a1000
id 8, table 0 || 3128: 9606 5b9a3000
id 8, table 0 || 3129: 9606 5b9b2000
id 8, table 0 || 3130: 9606 5b9bc000
id 8, table 0 || 3131: 9606 46b12000
id 8, table 0 || 3132: 9606 b1ce2000
id 8, table 0 || 3133: 9606 56578000
id 8, table 0 || 3134: 9606 3ff94000
id 8, table 0 || 3135: 9606 3fbd5000
id 8, table 0 || 3136: 8962 f0e4b000
id 8, table 0 || 3137: 8962 f6c71000
id 8, table 0 || 3138: 8962 f7a39000
id 8, table 0 || 3139: 8962 e209a000
id 8, table 0 || 3140: 9606 b1ce3000
id 8, table 0 || 3141: 8962 e20ee000
id 8, table 0 || 3142: 8962 e20ed000
id 8, table 0 || 3143: 8962 e2099000
id 8, table 0 || 3144: 9606 b1ce4000
id 8, table 0 || 3145: 8962 7004d000
id 8, table 0 || 3146: 8962 6ff25000
id 8, table 0 || 3147: 9606 b1ce5000
id 8, table 0 || 3148: 8962 6fdee000
id 8, table 0 || 3149: 9606 b1ce6000
id 8, table 0 || 3150: 8962 6ffc8000
id 8, table 0 || 3151: 9606 b1ce7000
id 8, table 0 || 3152: 8962 6fe79000
id 8, table 0 || 3153: 9606 b1ce8000
id 8, table 0 || 3154: 9606 b1ce9000
id 8, table 0 || 3155: 8962 6ff1e000
id 8, table 0 || 3156: 8962 6fe4c000
id 8, table 0 || 3157: 9606 b1cea000
id 8, table 0 || 3158: 9606 b1ceb000
id 8, table 0 || 3159: 8962 f6c72000
id 8, table 0 || 3160: 9606 b1cec000
id 8, table 0 || 3161: 9606 b1ced000
id 8, table 0 || 3162: 9606 b1cee000
id 8, table 0 || 3163: 9606 b1cef000
id 8, table 0 || 3164: 9606 b1cf0000
id 8, table 0 || 3165: 9606 b1cf1000
id 8, table 0 || 3166: 9606 b1cf2000
id 8, table 0 || 3167: 9606 b1cf3000
id 8, table 0 || 3168: 9606 b1cf5000
id 8, table 0 || 3169: 9606 b1cf6000
id 8, table 0 || 3170: 9606 b1cf7000
id 8, table 0 || 3171: 9606 b1cf8000
id 8, table 0 || 3172: 9606 b1cf9000
id 8, table 0 || 3173: 9606 b1cfa000
id 8, table 0 || 3174: 9606 b1cfb000
id 8, table 0 || 3175: 9606 b1cfd000
id 8, table 0 || 3176: 9606 b1cfe000
id 8, table 0 || 3177: 9606 b1ce1000
id 8, table 0 || 3178: 9606 b3dc8000
id 8, table 0 || 3179: 9606 a2641000
id 8, table 0 || 3180: 9606 a2643000
id 8, table 0 || 3181: 9606 a2657000
id 8, table 0 || 3182: 9606 a2642000
id 8, table 0 || 3183: 9606 a264c000
id 8, table 0 || 3184: 9606 a2644000
id 8, table 0 || 3185: 9606 a2646000
id 8, table 0 || 3186: 9606 a2651000
id 8, table 0 || 3187: 9606 40127000
id 8, table 0 || 3188: 9606 5b8ec000
id 8, table 0 || 3189: 9606 5b8ed000
id 8, table 0 || 3190: 9606 5b8f0000
id 8, table 0 || 3191: 9606 5b8f1000
id 8, table 0 || 3192: 9606 5b8f3000
id 8, table 0 || 3193: 9606 5b8f5000
id 8, table 0 || 3194: 9606 5b8f6000
id 8, table 0 || 3195: 9606 5b8f7000
id 8, table 0 || 3196: 9606 5b8f8000
id 8, table 0 || 3197: 9606 5b8f9000
id 8, table 0 || 3198: 9606 5b8fa000
id 8, table 0 || 3199: 9606 5b8fb000
id 8, table 0 || 3200: 9606 5b8fc000
id 8, table 0 || 3201: 9606 5b8fd000
id 8, table 0 || 3202: 9606 5b8fe000
id 8, table 0 || 3203: 9606 3fd03000
id 8, table 0 || 3204: 9606 409a3000
id 8, table 0 || 3205: 9606 5b8e1000
id 8, table 0 || 3206: 9606 5b8ea000
id 8, table 0 || 3207: 9606 5b8e2000
id 8, table 0 || 3208: 9606 5b8e5000
id 8, table 0 || 3209: 9606 5b8e6000
id 8, table 0 || 3210: 9606 5b8e4000
id 8, table 0 || 3211: 9606 5b8ef000
id 8, table 0 || 3212: 9606 5b8f2000
id 8, table 0 || 3213: 9606 5e741000
id 8, table 0 || 3214: 9606 5e742000
id 8, table 0 || 3215: 9606 5e753000
id 8, table 0 || 3216: 9606 5e75c000
id 8, table 0 || 3217: 9606 5e743000
id 8, table 0 || 3218: 9606 31842000
id 8, table 0 || 3219: 9606 4cda1000
id 8, table 0 || 3220: 9606 4cda7000
id 8, table 0 || 3221: 9606 4cda8000
id 8, table 0 || 3222: 9606 4cda9000
id 8, table 0 || 3223: 9606 4cda2000
id 8, table 0 || 3224: 9606 4cd41000
id 8, table 0 || 3225: 8962 f0e62000
id 8, table 0 || 3226: 9606 4cd5e000
id 8, table 0 || 3227: 8962 f0e6a000
id 8, table 0 || 3228: 9606 4cd45000
id 8, table 0 || 3229: 8962 bf071000
id 8, table 0 || 3230: 9606 4cd51000
id 8, table 0 || 3231: 9606 4cd44000
id 8, table 0 || 3232: 9606 4cd4b000
id 8, table 0 || 3233: 8962 6ffc7000
id 8, table 0 || 3234: 8962 f754c000
id 8, table 0 || 3235: 9606 4cd43000
id 8, table 0 || 3236: 8962 f0e3b000
id 8, table 0 || 3237: 9606 4cd42000
id 8, table 0 || 3238: 9606 4cd4c000
id 8, table 0 || 3239: 9606 4b501000
id 8, table 0 || 3240: 9606 4b513000
id 8, table 0 || 3241: 9606 4b51e000
id 8, table 0 || 3242: 9606 4b516000
id 8, table 0 || 3243: 9606 4b511000
id 8, table 0 || 3244: 9606 4b502000
id 8, table 0 || 3245: 9606 4ce61000
id 8, table 0 || 3246: 9606 4ce63000
id 8, table 0 || 3247: 9606 4ce62000
id 8, table 0 || 3248: 9606 4ce65000
id 8, table 0 || 3249: 9606 4ce64000
id 8, table 0 || 3250: 9606 4ce66000
id 8, table 0 || 3251: 9606 4ce72000
id 8, table 0 || 3252: 9606 43cd2000
id 8, table 0 || 3253: 9606 43cc1000
id 8, table 0 || 3254: 9606 43cc2000
id 8, table 0 || 3255: 9606 43cc8000
id 8, table 0 || 3256: 9606 43cc6000
id 8, table 0 || 3257: 9606 43cd1000
id 8, table 0 || 3258: 9606 40165000
id 8, table 0 || 3259: 9606 43d42000
id 8, table 0 || 3260: 9606 3ff96000
id 8, table 0 || 3261: 9606 46ad0000
id 8, table 0 || 3262: 9606 3ff97000
id 8, table 0 || 3263: 9606 46ad1000
id 8, table 0 || 3264: 9606 43d43000
id 8, table 0 || 3265: 9606 31805000
id 8, table 0 || 3266: 9606 4098a000
id 8, table 0 || 3267: 8962 cae7f000
id 8, table 0 || 3268: 8962 f6af3000
id 8, table 0 || 3269: 9606 4097e000
id 8, table 0 || 3270: 9606 43d44000
id 8, table 0 || 3271: 9606 409b1000
id 8, table 0 || 3272: 9606 409b0000
id 8, table 0 || 3273: 9606 40989000
id 8, table 0 || 3274: 9606 40373000
id 8, table 0 || 3275: 9606 a92d8000
id 8, table 0 || 3276: 9606 3fe82000
id 8, table 0 || 3277: 9606 43d46000
id 8, table 0 || 3278: 9606 407a7000
id 8, table 0 || 3279: 9606 408d5000
id 8, table 0 || 3280: 9606 46822000
id 8, table 0 || 3281: 9606 43d47000
id 8, table 0 || 3282: 9606 40988000
id 8, table 0 || 3283: 9606 46eed000
id 8, table 0 || 3284: 9606 46eee000
id 8, table 0 || 3285: 9606 46eef000
id 8, table 0 || 3286: 9606 31804000
id 8, table 0 || 3287: 9606 43d48000
id 8, table 0 || 3288: 9606 31806000
id 8, table 0 || 3289: 9606 43d4a000
id 8, table 0 || 3290: 9606 3fe80000
id 8, table 0 || 3291: 9606 43d4c000
id 8, table 0 || 3292: 9606 43d4d000
id 8, table 0 || 3293: 9606 43d4e000
id 8, table 0 || 3294: 9606 43d4f000
id 8, table 0 || 3295: 9606 43d52000
id 8, table 0 || 3296: 9606 408d4000
id 8, table 0 || 3297: 9606 43d55000
id 8, table 0 || 3298: 9606 43d57000
id 8, table 0 || 3299: 9606 46b9f000
id 8, table 0 || 3300: 9606 b3d8a000
id 8, table 0 || 3301: 9606 43d41000
id 8, table 0 || 3302: 9606 43d50000
id 8, table 0 || 3303: 9606 43d51000
id 8, table 0 || 3304: 9606 2be82000
id 8, table 0 || 3305: 9606 b3c87000
id 8, table 0 || 3306: 9606 46821000
id 8, table 0 || 3307: 9606 4046c000
id 8, table 0 || 3308: 9606 2be84000
id 8, table 0 || 3309: 9606 2be85000
id 8, table 0 || 3310: 9606 46810000
id 8, table 0 || 3311: 9606 2be86000
id 8, table 0 || 3312: 9606 5ed0c000
id 8, table 0 || 3313: 9606 408d6000
id 8, table 0 || 3314: 9606 46ffb000
id 8, table 0 || 3315: 9606 2be88000
id 8, table 0 || 3316: 9606 4007b000
id 8, table 0 || 3317: 9606 4042e000
id 8, table 0 || 3318: 9606 4692a000
id 8, table 0 || 3319: 9606 4090c000
id 8, table 0 || 3320: 9606 4692b000
id 8, table 0 || 3321: 9606 4042b000
id 8, table 0 || 3322: 9606 cf02d000
id 8, table 0 || 3323: 9606 409e7000
id 8, table 0 || 3324: 9606 4bb4d000
id 8, table 0 || 3325: 9606 46b71000
id 8, table 0 || 3326: 9606 3fd58000
id 8, table 0 || 3327: 9606 409e4000
id 8, table 0 || 3328: 9606 4042a000
id 8, table 0 || 3329: 9606 4042c000
id 8, table 0 || 3330: 9606 2be89000
id 8, table 0 || 3331: 9606 2be8a000
id 8, table 0 || 3332: 9606 2be8b000
id 8, table 0 || 3333: 9606 4b883000
id 8, table 0 || 3334: 9606 4b742000
id 8, table 0 || 3335: 9606 2be8c000
id 8, table 0 || 3336: 9606 2be8f000
id 8, table 0 || 3337: 9606 46ac8000
id 8, table 0 || 3338: 9606 409b2000
id 8, table 0 || 3339: 9606 2be90000
id 8, table 0 || 3340: 9606 46aca000
id 8, table 0 || 3341: 9606 2be81000
id 8, table 0 || 3342: 9606 2be92000
id 8, table 0 || 3343: 9606 2be91000
id 8, table 0 || 3344: 9606 2be93000
id 8, table 0 || 3345: 9606 2be8e000
id 8, table 0 || 3346: 9606 40418000
id 8, table 0 || 3347: 9606 5b963000
id 8, table 0 || 3348: 9606 5b971000
id 8, table 0 || 3349: 9606 5b972000
id 8, table 0 || 3350: 9606 5b973000
id 8, table 0 || 3351: 9606 5b974000
id 8, table 0 || 3352: 9606 5b961000
id 8, table 0 || 3353: 9606 5b96d000
id 8, table 0 || 3354: 9606 5b965000
id 8, table 0 || 3355: 9606 5b977000
id 8, table 0 || 3356: 9606 5b962000
id 8, table 0 || 3357: 9606 5b96e000
id 8, table 0 || 3358: 9606 b3c3e000
id 8, table 0 || 3359: 9606 2be62000
id 8, table 0 || 3360: 9606 4063f000
id 8, table 0 || 3361: 9606 2be63000
id 8, table 0 || 3362: 9606 4b88e000
id 8, table 0 || 3363: 9606 4b889000
id 8, table 0 || 3364: 9606 2be64000
id 8, table 0 || 3365: 9606 2be6a000
id 8, table 0 || 3366: 9606 a922c000
id 8, table 0 || 3367: 9606 a922f000
id 8, table 0 || 3368: 9606 a922e000
id 8, table 0 || 3369: 9606 46872000
id 8, table 0 || 3370: 9606 408d7000
id 8, table 0 || 3371: 9606 2be6b000
id 8, table 0 || 3372: 9606 4b7b8000
id 8, table 0 || 3373: 9606 4b740000
id 8, table 0 || 3374: 9606 4bb59000
id 8, table 0 || 3375: 9606 3fea5000
id 8, table 0 || 3376: 9606 3fea4000
id 8, table 0 || 3377: 9606 a923b000
id 8, table 0 || 3378: 9606 4681d000
id 8, table 0 || 3379: 9606 3fe79000
id 8, table 0 || 3380: 9606 2be6c000
id 8, table 0 || 3381: 9606 4079a000
id 8, table 0 || 3382: 9606 a9285000
id 8, table 0 || 3383: 9606 4b8f6000
id 8, table 0 || 3384: 9606 b3cdf000
id 8, table 0 || 3385: 9606 4b880000
id 8, table 0 || 3386: 9606 2be6d000
id 8, table 0 || 3387: 9606 2be6e000
id 8, table 0 || 3388: 9606 2be6f000
id 8, table 0 || 3389: 9606 2be73000
id 8, table 0 || 3390: 9606 3fc84000
id 8, table 0 || 3391: 9606 3fc87000
id 8, table 0 || 3392: 9606 3fc86000
id 8, table 0 || 3393: 9606 3fc85000
id 8, table 0 || 3394: 9606 3fea6000
id 8, table 0 || 3395: 9606 4b728000
id 8, table 0 || 3396: 9606 2be74000
id 8, table 0 || 3397: 9606 3fe78000
id 8, table 0 || 3398: 9606 a9235000
id 8, table 0 || 3399: 9606 46a63000
id 8, table 0 || 3400: 9606 a923d000
id 8, table 0 || 3401: 9606 3fbdc000
id 8, table 0 || 3402: 9606 a9237000
id 8, table 0 || 3403: 9606 a923e000
id 8, table 0 || 3404: 9606 a9279000
id 8, table 0 || 3405: 9606 4688d000
id 8, table 0 || 3406: 9606 407b9000
id 8, table 0 || 3407: 9606 3ffcb000
id 8, table 0 || 3408: 9606 4b7e1000
id 8, table 0 || 3409: 9606 4b867000
id 8, table 0 || 3410: 9606 4b7ea000
id 8, table 0 || 3411: 9606 4b864000
id 8, table 0 || 3412: 9606 3ffba000
id 8, table 0 || 3413: 9606 a9234000
id 8, table 0 || 3414: 9606 3ffb8000
id 8, table 0 || 3415: 9606 46a3b000
id 8, table 0 || 3416: 9606 46a3a000
id 8, table 0 || 3417: 9606 46a38000
id 8, table 0 || 3418: 9606 3ffbb000
id 8, table 0 || 3419: 9606 3fe76000
id 8, table 0 || 3420: 9606 3fe77000
id 8, table 0 || 3421: 9606 4b7ba000
id 8, table 0 || 3422: 9606 3fe7d000
id 8, table 0 || 3423: 9606 bb2ff000
id 8, table 0 || 3424: 9606 3fe7b000
id 8, table 0 || 3425: 9606 46a3c000
id 8, table 0 || 3426: 9606 408b9000
id 8, table 0 || 3427: 9606 408b7000
id 8, table 0 || 3428: 9606 b3d88000
id 8, table 0 || 3429: 9606 408ba000
id 8, table 0 || 3430: 9606 4090d000
id 8, table 0 || 3431: 9606 409a2000
id 8, table 0 || 3432: 8962 7002f000
id 8, table 0 || 3433: 9606 b3d89000
id 8, table 0 || 3434: 8962 6fe54000
id 8, table 0 || 3436: 8962 6ff32000
id 8, table 0 || 3435: 9606 408df000
id 8, table 0 || 3437: 8962 e2045000
id 8, table 0 || 3438: 9606 408dd000
id 8, table 0 || 3439: 9606 4b910000
id 8, table 0 || 3440: 9606 4b911000
id 8, table 0 || 3441: 9606 4b913000
id 8, table 0 || 3442: 9606 2be75000
id 8, table 0 || 3443: 9606 4bb44000
id 8, table 0 || 3444: 9606 4b837000
id 8, table 0 || 3445: 9606 46866000
id 8, table 0 || 3446: 8962 3c1df000
id 8, table 0 || 3447: 9606 40417000
id 8, table 0 || 3448: 9606 408de000
id 8, table 0 || 3449: 9606 46a39000
id 8, table 0 || 3450: 9606 3fef3000
id 8, table 0 || 3451: 9606 3fd27000
id 8, table 0 || 3452: 9606 46a41000
id 8, table 0 || 3453: 9606 4b7d6000
id 8, table 0 || 3454: 9606 4b831000
id 8, table 0 || 3455: 9606 4b7d5000
id 8, table 0 || 3456: 9606 b3d8b000
id 8, table 0 || 3457: 9606 bb3ec000
id 8, table 0 || 3458: 9606 bb3ed000
id 8, table 0 || 3459: 9606 2be76000
id 8, table 0 || 3460: 9606 404dc000
id 8, table 0 || 3461: 9606 404dd000
id 8, table 0 || 3462: 9606 404e2000
id 8, table 0 || 3463: 9606 404e0000
id 8, table 0 || 3464: 9606 404e8000
id 8, table 0 || 3465: 9606 46a44000
id 8, table 0 || 3466: 9606 46a42000
id 8, table 0 || 3467: 9606 404de000
id 8, table 0 || 3468: 9606 404e3000
id 8, table 0 || 3469: 9606 404e7000
id 8, table 0 || 3470: 9606 404e6000
id 8, table 0 || 3471: 9606 404e5000
id 8, table 0 || 3472: 9606 404e4000
id 8, table 0 || 3473: 9606 b3729000
id 8, table 0 || 3474: 9606 b372a000
id 8, table 0 || 3475: 9606 2be77000
id 8, table 0 || 3476: 9606 b3c84000
id 8, table 0 || 3477: 9606 46a2d000
id 8, table 0 || 3478: 9606 4b834000
id 8, table 0 || 3479: 9606 4b7d2000
id 8, table 0 || 3480: 9606 4b72c000
id 8, table 0 || 3481: 9606 3fdb5000
id 8, table 0 || 3482: 9606 3fba8000
id 8, table 0 || 3483: 9606 3fbae000
id 8, table 0 || 3484: 9606 3fbb5000
id 8, table 0 || 3485: 9606 3fbb1000
id 8, table 0 || 3486: 8962 f6363000
id 8, table 0 || 3487: 8962 e20ce000
id 8, table 0 || 3488: 9606 4b884000
id 8, table 0 || 3489: 9606 2be78000
id 8, table 0 || 3490: 9606 56041000
id 8, table 0 || 3491: 8962 f4d33000
id 8, table 0 || 3492: 9606 40357000
id 8, table 0 || 3493: 9606 4693f000
id 8, table 0 || 3494: 8962 c58c1000
id 8, table 0 || 3495: 8962 c58c2000
id 8, table 0 || 3496: 8962 c58c3000
id 8, table 0 || 3497: 9606 3fbad000
id 8, table 0 || 3498: 8962 c58c5000
id 8, table 0 || 3499: 8962 c58c7000
id 8, table 0 || 3500: 9606 3fbac000
id 8, table 0 || 3501: 9606 3fbab000
id 8, table 0 || 3502: 9606 3fbaa000
id 8, table 0 || 3503: 9606 2be79000
id 8, table 0 || 3504: 9606 4b7d3000
id 8, table 0 || 3505: 9606 4b73f000
id 8, table 0 || 3506: 9606 4b87d000
id 8, table 0 || 3507: 9606 b3c3f000
id 8, table 0 || 3508: 9606 2be7a000
id 8, table 0 || 3509: 9606 3fd26000
id 8, table 0 || 3510: 9606 3fbb0000
id 8, table 0 || 3511: 9606 3fbaf000
id 8, table 0 || 3512: 9606 3fbb6000
id 8, table 0 || 3513: 9606 3fbb4000
id 8, table 0 || 3514: 9606 3fbb3000
id 8, table 0 || 3515: 9606 2be7b000
id 8, table 0 || 3516: 9606 3fbb2000
id 8, table 0 || 3517: 9606 40910000
id 8, table 0 || 3518: 9606 4688e000
id 8, table 0 || 3519: 8962 f4864000
id 8, table 0 || 3520: 8962 f7a71000
id 8, table 0 || 3521: 8962 f7a72000
id 8, table 0 || 3522: 9606 40806000
id 8, table 0 || 3523: 8962 6ff03000
id 8, table 0 || 3524: 9606 4090b000
id 8, table 0 || 3525: 9606 2be7c000
id 8, table 0 || 3526: 9606 409fa000
id 8, table 0 || 3527: 8962 cbd5d000
id 8, table 0 || 3528: 9606 46a35000
id 8, table 0 || 3529: 9606 400cc000
id 8, table 0 || 3530: 9606 400cd000
id 8, table 0 || 3531: 9606 cf119000
id 8, table 0 || 3532: 9606 3ffaa000
id 8, table 0 || 3533: 9606 40090000
id 8, table 0 || 3534: 9606 4b836000
id 8, table 0 || 3535: 9606 2be7d000
id 8, table 0 || 3536: 9606 4bb73000
id 8, table 0 || 3537: 9606 4b752000
id 8, table 0 || 3538: 9606 4b73e000
id 8, table 0 || 3539: 9606 400ce000
id 8, table 0 || 3540: 8962 6ff58000
id 8, table 0 || 3541: 9606 2be7e000
id 8, table 0 || 3542: 9606 4688c000
id 8, table 0 || 3543: 9606 b3d8c000
id 8, table 0 || 3544: 9606 b3d8d000
id 8, table 0 || 3545: 9606 b3d8e000
id 8, table 0 || 3546: 9606 2be61000
id 8, table 0 || 3547: 9606 2be70000
id 8, table 0 || 3548: 9606 a0dc4000
id 8, table 0 || 3549: 9606 43c87000
id 8, table 0 || 3550: 9606 43c8b000
id 8, table 0 || 3551: 9606 43c8f000
id 8, table 0 || 3552: 9606 a92df000
id 8, table 0 || 3553: 9606 43c91000
id 8, table 0 || 3554: 8962 e20c6000
id 8, table 0 || 3555: 9606 a92dc000
id 8, table 0 || 3556: 9606 43c92000
id 8, table 0 || 3557: 9606 a92dd000
id 8, table 0 || 3558: 9606 43c94000
id 8, table 0 || 3559: 9606 43c95000
id 8, table 0 || 3560: 9606 a92d5000
id 8, table 0 || 3561: 9606 43c96000
id 8, table 0 || 3562: 9606 a92d4000
id 8, table 0 || 3563: 9606 43c98000
id 8, table 0 || 3564: 9606 3ff6f000
id 8, table 0 || 3565: 9606 4bb58000
id 8, table 0 || 3566: 9606 43c99000
id 8, table 0 || 3567: 9606 43c9a000
id 8, table 0 || 3568: 9606 43c9b000
id 8, table 0 || 3569: 9606 3ff60000
id 8, table 0 || 3570: 9606 40643000
id 8, table 0 || 3571: 9606 4b7f7000
id 8, table 0 || 3572: 9606 43c9c000
id 8, table 0 || 3573: 9606 43c9d000
id 8, table 0 || 3574: 9606 43c9e000
id 8, table 0 || 3575: 9606 43c81000
id 8, table 0 || 3576: 9606 46957000
id 8, table 0 || 3577: 9606 43d22000
id 8, table 0 || 3578: 9606 43d23000
id 8, table 0 || 3579: 9606 43d24000
id 8, table 0 || 3580: 9606 43d25000
id 8, table 0 || 3581: 9606 43d26000
id 8, table 0 || 3582: 9606 43d27000
id 8, table 0 || 3583: 9606 43d28000
id 8, table 0 || 3584: 9606 43d29000
id 8, table 0 || 3585: 8962 f4a2e000
id 8, table 0 || 3586: 9606 43d2a000
id 8, table 0 || 3587: 9606 43d2b000
id 8, table 0 || 3588: 8962 e210b000
id 8, table 0 || 3589: 9606 43d2d000
id 8, table 0 || 3590: 8962 f52a3000
id 8, table 0 || 3591: 9606 43d2e000
id 8, table 0 || 3592: 9606 43d2f000
id 8, table 0 || 3593: 9606 43d30000
id 8, table 0 || 3594: 9606 43d31000
id 8, table 0 || 3595: 8962 cae6a000
id 8, table 0 || 3596: 9606 43d32000
id 8, table 0 || 3597: 8962 cae0e000
