[11626.564387] before: swapin tgid 9366 pid 2918 name "Binder:9366_7" vma 136f9000
[11626.564391] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12eb1000
[11626.564444] before: swapin tgid 9366 pid 2918 name "Binder:9366_7" vma 136f6000
[11626.564446] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 71695000
[11626.564467] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 134fe000
[11626.564479] before: swapin tgid 9366 pid 2918 name "Binder:9366_7" vma 7eb16f4000
[11626.564493] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ebf0000
[11626.564567] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7eca594000
[11626.564610] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7f2d767000
[11626.564639] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7f2d68a000
[11626.564660] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7f2d67c000
[11626.564682] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7ed1322000
[11626.564742] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7ed118c000
[11626.564782] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7ed133d000
[11626.564807] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7f2d76f000
[11626.564890] before: swapin tgid 9366 pid 2918 name "Binder:9366_7" vma 71128000
[11626.564932] before: swapin tgid 9366 pid 2918 name "Binder:9366_7" vma 71118000
[11626.565042] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7fbe1c7000
[11626.565075] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7f39862000
[11626.565104] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7ecae86000
[11626.565198] before: swapin tgid 9366 pid 9407 name "RenderThread" vma 7f3987f000
[11626.565213] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70f38000
[11626.565244] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 714b7000
[11626.565316] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 715ae000
[11626.565364] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 717a8000
[11626.570016] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70c69000
[11626.570061] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70c55000
[11626.570084] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70b6d000
[11626.570105] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70c98000
[11626.570132] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70c57000
[11626.570163] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70b57000
